"Código","Título","Universidad","Nivel académico","Rama","Ámbito","Estado","Detalle"
"2503004","Graduado o Graduada en Ingeniería Electrónica Industrial y Automática por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2501924","Graduado o Graduada en Ingeniería en Diseño Industrial y Desarrollo de Productos por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2502503","Graduado o Graduada en Ingeniería en Organización Industrial por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2501934","Graduado o Graduada en Ingeniería en Tecnología Naval por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2504592","Graduado o Graduada en Ingeniería Física y Matemática por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","Física y astronomía","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2503257","Graduado o Graduada en Ingeniería Geomática por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Grado - RD 822/2021 (2)","Ingeniería y Arquitectura","Arquitectura, construcción, edificación y urbanismo, e ingeniería civil","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2501929","Graduado o Graduada en Ingeniería Geomática y Topografía por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"2501930","Graduado o Graduada en Ingeniería Informática por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería informática y de sistemas","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2502980","Graduado o Graduada en Ingeniería Mecánica por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2503003","Graduado o Graduada en Ingeniería Química Industrial por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2501932","Graduado o Graduada en Ingeniería Química por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería química, ingeniería de los materiales e ingeniería del medio natural","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2501926","Graduado o Graduada en Ingeniería Técnica Industrial por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"2501903","Graduado o Graduada en Lenguas Modernas  por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Grado - RD 1393/2007 (1)","Artes y Humanidades","Filología, estudios clásicos, traducción y lingüística","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2501904","Graduado o Graduada en Medicina por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Grado - RD 1393/2007 (1)","Ciencias de la Salud","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"1500551","Graduado o Graduada en Psicología por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Grado - RD 822/2021 (2)","Ciencias de la Salud","Ciencias del comportamiento y psicología","Publicado en B.O.E.",""
"2501916","Graduado o Graduada en Relaciones Laborales y Recursos Humanos por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Grado - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2502832","Graduado o Graduada en Seguridad y Control de Riesgos por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Grado - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2501918","Graduado o Graduada en Trabajo Social por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Grado - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2501053","Graduado o Graduada en Traducción e Interpretación. Inglés-Alemán por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Grado - RD 1393/2007 (1)","Artes y Humanidades","Filología, estudios clásicos, traducción y lingüística","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2501054","Graduado o Graduada en Traducción e Interpretación. Inglés-Francés por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Grado - RD 1393/2007 (1)","Artes y Humanidades","Filología, estudios clásicos, traducción y lingüística","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"2501920","Graduado o Graduada en Turismo por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Grado - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2501905","Graduado o Graduada en Veterinaria por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Grado - RD 1393/2007 (1)","Ciencias de la Salud","Veterinaria","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4314967","Máster Universitario en Abogacía y Procura por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Derecho y especialidades jurídicas","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4317312","Máster Universitario en Aprendizaje Integrado de Contenidos en Lengua Extranjera (Inglés) por la Universidad de La Laguna y la Universidad de Las Palmas de Gran Canaria","(Conjunto)","Máster - RD 822/2021 (3)","Artes y Humanidades","Ciencias de la educación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4313041","Máster Universitario en Arqueología por la Universidad de La Laguna y la Universidad de Las Palmas de Gran Canaria","(Conjunto)","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4315174","Máster Universitario en Arquitectura y Acondicionamiento con Tecnologías de Comunicaciones para Hoteles Sustentables por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3001862","Máster Universitario en Banca y Finanzas","Universidad de Las Palmas de Gran Canaria","Máster - RD 56/2005 (2)","Ciencias Sociales y Jurídicas","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4310167","Máster Universitario en Banca y Finanzas por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4318460","Máster Universitario en Bioética y Bioderecho por la Universidad de La Laguna; la Universidad de Las Palmas de Gran Canaria y la Universidad del País Vasco/Euskal Herriko Unibertsitatea","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias de la Salud","Interdisciplinar","Publicado en B.O.E.",""
"4314205","Máster Universitario en Bioética y Bioderecho por la Universidad de La Laguna y la Universidad de Las Palmas de Gran Canaria","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias de la Salud","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4312286","Máster Universitario en Clínica Veterinaria e Investigación Terapéutica por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Máster - RD 1393/2007 (1)","Ciencias de la Salud","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3500789","Máster Universitario en Competencias Digitales Docentes por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Máster - RD 822/2021 (3)","Ciencias Sociales y Jurídicas","Ciencias de la educación","Publicado en B.O.E.",""
"4314077","Máster Universitario en Contabilidad, Auditoría y Fiscalidad Empresarial por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3000129","Máster Universitario en Cultivos Marinos","Universidad de Las Palmas de Gran Canaria","Máster - RD 56/2005 (2)","Ingeniería y Arquitectura","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4310168","Máster Universitario en Cultivos Marinos por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Máster - RD 1393/2007 (1)","Ciencias","Biología y genética","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4314497","Máster Universitario en Cultura Audiovisual y Literaria por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Máster - RD 1393/2007 (1)","Artes y Humanidades","Filología, estudios clásicos, traducción y lingüística","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4312659","Máster Universitario en Desarrollo Integral de Destinos Turísticos","Universidad de Las Palmas de Gran Canaria","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4314977","Máster Universitario en Desarrollo Integral de Destinos Turísticos por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4314014","Máster Universitario en Dirección de Empresas y Recursos Humanos por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4310169","Máster Universitario en Dirección y Planificación del Turismo","Universidad de Las Palmas de Gran Canaria","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3001860","Máster Universitario en Dirección y Planificación del Turismo","Universidad de Las Palmas de Gran Canaria","Máster - RD 56/2005 (2)","Ciencias Sociales y Jurídicas","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4314057","Máster Universitario en Economía del Turismo, del Transporte y del Medio Ambiente por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4313862","Máster Universitario en Economía y Políticas Públicas por la Universidad de La Laguna y la Universidad de Las Palmas de Gran Canaria","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4313777","Máster Universitario en Eficiencia Energética por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3500491","Máster Universitario en Electrónica y Tecnología Digital Aplicada por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Máster - RD 822/2021 (3)","Ingeniería y Arquitectura","Ingeniería eléctrica, ingeniería electrónica e ingeniería de la telecomunicación","Publicado en B.O.E.",""
"4316871","Máster Universitario en Electrónica y Telecomunicación Aplicadas por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4310170","Máster Universitario en Enseñanza del Español y su Cultura por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Máster - RD 1393/2007 (1)","Artes y Humanidades","Filología, estudios clásicos, traducción y lingüística","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3002552","Máster Universitario en Español y su Cultura: Desarrollos Profesionales y Empresariales","Universidad de Las Palmas de Gran Canaria","Máster - RD 56/2005 (2)","Artes y Humanidades","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"3500251","Máster Universitario en Estudios Africanos por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Máster - RD 822/2021 (3)","Artes y Humanidades","Historia, arqueología, geografía, filosofía y humanidades","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4311895","Máster Universitario en Formación del Profesorado de Educación Secundaria Obligatoria y Bachillerato, Formación Profesional y Enseñanza de Idiomas","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4315101","Máster Universitario en Formación del Profesorado de Educación Secundaria Obligatoria y Bachillerato, Formación Profesional y Enseñanza de Idiomas por la Universidad de La Laguna y la Universidad de Las Palmas de Gran Canaria","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"3001310","Máster Universitario en Gestión Costera","Universidad de Las Palmas de Gran Canaria","Máster - RD 56/2005 (2)","Ingeniería y Arquitectura","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4310171","Máster Universitario en Gestión Costera","Universidad de Las Palmas de Gran Canaria","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4314274","Máster Universitario en Gestión del Patrimonio Artístico y Arquitectónico, Museos y Mercado del Arte por la Universidad de Las Palmas de Gran Canaria y la Universidad de Santiago de Compostela","(Conjunto)","Máster - RD 1393/2007 (1)","Artes y Humanidades","Interdisciplinar","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4312538","Máster Universitario en Gestión Sostenible de Recursos Pesqueros por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Máster - RD 1393/2007 (1)","Ciencias","Ciencias de la Tierra","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3500041","Máster Universitario en Ingeniería de Caminos, Canales y Puertos por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Máster - RD 822/2021 (3)","Ingeniería y Arquitectura","Arquitectura, construcción, edificación y urbanismo, e ingeniería civil","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4313706","Máster Universitario en Ingeniería de Telecomunicación por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería eléctrica, ingeniería electrónica e ingeniería de la telecomunicación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4314767","Máster Universitario en Ingeniería Industrial por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4312539","Máster Universitario en Ingeniería Informática por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4313808","Máster Universitario en Innovación en Diseño para el Sector Turístico por la Universidad de Barcelona; la Universidad de La Laguna; la Universidad de Las Palmas de Gran Canaria y la Universidad del País Vasco/Euskal Herriko Unibertsitatea","(Conjunto)","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4314204","Máster Universitario en Intervención Familiar por la Universidad de La Laguna y la Universidad de Las Palmas de Gran Canaria","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3004003","Máster Universitario en Intervención y Mediación Familiar: Especialidad en Mediación Familiar","(Conjunto)","Máster - RD 56/2005 (2)","Ciencias Sociales y Jurídicas","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311405","Máster Universitario en Intervención y Mediación Familiar por la Universidad de La Laguna y la Universidad de Las Palmas de Gran Canaria","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4316359","Máster Universitario en Intervención y Mediación Familiar, Social y Comunitaria por la Universidad de La Laguna y la Universidad de Las Palmas de Gran Canaria","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4313941","Máster Universitario en Marketing y Comercio Internacional por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4314249","Máster Universitario en Mediación Familiar y Sociocomunitaria por la Universidad de La Laguna y la Universidad de Las Palmas de Gran Canaria","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4310439","Máster Universitario en Oceanografía","Universidad de Las Palmas de Gran Canaria","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3000130","Máster Universitario en Oceanografía","Universidad de Las Palmas de Gran Canaria","Máster - RD 56/2005 (2)","Ingeniería y Arquitectura","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4315102","Máster Universitario en Oceanografía por la Universidad de Cádiz; la Universidad de Las Palmas de Gran Canaria y la Universidad de Vigo","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias","Ciencias de la Tierra","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4313927","Máster Universitario en Patrimonio Histórico, Cultural y Natural por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Máster - RD 1393/2007 (1)","Artes y Humanidades","Historia, arqueología, geografía, filosofía y humanidades","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4312287","Máster Universitario en Prevención de Riesgos Laborales","Universidad de Las Palmas de Gran Canaria","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4316038","Máster Universitario en Prevención de Riesgos Laborales por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Máster - RD 822/2021 (3)","Ingeniería y Arquitectura","Interdisciplinar","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4310172","Máster Universitario en Procesos Educativos","Universidad de Las Palmas de Gran Canaria","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3002553","Máster Universitario en Procesos Educativos","Universidad de Las Palmas de Gran Canaria","Máster - RD 56/2005 (2)","Ciencias Sociales y Jurídicas","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"3500129","Máster Universitario en Protección Radiológica Ambiental por la Universidad de Barcelona; la Universidad de Cantabria; la Universidad de Extremadura; la Universidad de Huelva; la Universidad de Las Palmas de Gran Canaria; la Universitat de les Illes Balears y la Universitat de València (Estudi General)","(Conjunto)","Máster - RD 822/2021 (3)","Ciencias","Ciencias medioambientales y ecología","Publicado en B.O.E.",""
"4313928","Máster Universitario en Relaciones Hispano Africanas por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Máster - RD 1393/2007 (1)","Artes y Humanidades","Historia, arqueología, geografía, filosofía y humanidades","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4312658","Máster Universitario en Sanidad Animal y Seguridad Alimentaria por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Máster - RD 1393/2007 (1)","Ciencias de la Salud","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"3001861","Máster Universitario en Sistemas Inteligentes y Aplicaciones Numéricas en Ingeniería","Universidad de Las Palmas de Gran Canaria","Máster - RD 56/2005 (2)","Ingeniería y Arquitectura","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4310173","Máster Universitario en Sistemas Inteligentes y Aplicaciones Numéricas en la Ingeniería por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería informática y de sistemas","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4313783","Máster Universitario en Soluciones TIC para Bienestar y Medio Ambiente por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4312540","Máster Universitario en Tecnologías de Telecomunicación por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4313705","Máster Universitario en Tecnologías Industriales por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4317253","Máster Universitario en Tecnologías y Procesos Industriales Avanzados por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4313743","Máster Universitario en Traducción Profesional y Mediación Intercultural por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Máster - RD 1393/2007 (1)","Artes y Humanidades","Filología, estudios clásicos, traducción y lingüística","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"3500700","Máster Universitario en Turismo: Digitalización, Innovación e Inteligencia por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Máster - RD 822/2021 (3)","Ciencias Sociales y Jurídicas","Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo","Publicado en B.O.E.",""
"3500494","Máster Universitario en Turismo y Desarrollo Sostenible / Master in Tourism and Sustainable Development por la Universidad de Las Palmas de Gran Canaria","Universidad de Las Palmas de Gran Canaria","Máster - RD 822/2021 (3)","Ciencias Sociales y Jurídicas","Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo","Publicado en B.O.E.",""
"3500048","Máster Universitario Erasmus Mundus en Islas y Sostenibilidad / Erasmus Mundus Master in Islands and Sustainability por la Universidad de Las Palmas de Gran Canaria; Háskóli Íslands-University of Iceland(Islandia); Panepistimio Egeou(Grecia) y Rijksuniversiteit Groningen-University of Groningen(Países Bajos)","(Conjunto Internacional)","Máster - RD 822/2021 (3)","Ciencias","Interdisciplinar","Publicado en B.O.E.",""
