Código;Título;Universidad;Nivel académico;Rama;Ámbito;Estado;Detalle
3000906;Máster Universitario en Contabilidad y Finanzas;Universidad de Alicante;Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311725;"Máster Universitario en Cooperación al Desarrollo por la Universidad de Alicante; la Universidad Jaume I de Castellón; la Universidad Miguel Hernández de Elche; la Universitat de València (Estudi General) y la Universitat Politècnica de València";(Conjunto);Máster - RD 822/2021 (3);Ciencias Sociales y Jurídicas;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4312821;Máster Universitario en Cultura de los Cuidados;Universidad de Alicante;Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3001104;Máster Universitario en Derecho Ambiental y de la Sostenibilidad;Universidad de Alicante;Máster - RD 56/2005 (2);;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4312047;Máster Universitario en Derecho Ambiental y de la Sostenibilidad por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Derecho y especialidades jurídicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4315478;Máster Universitario en Derecho de Daños por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Derecho y especialidades jurídicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3003048;Máster Universitario en Desarrollo de Aplicaciones y Servicios Web;Universidad de Alicante;Máster - RD 56/2005 (2);;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311953;Máster Universitario en Desarrollo de Aplicaciones y Servicios Web por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería informática y de sistemas;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4314665;Máster Universitario en Desarrollo de Software para Dispositivos Móviles por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería informática y de sistemas;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
3001465;Máster Universitario en Desarrollo Local e Innovación Territorial;Universidad de Alicante;Máster - RD 56/2005 (2);Artes y Humanidades;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4312036;Máster Universitario en Desarrollo Local e Innovación Territorial por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Artes y Humanidades;Historia, arqueología, geografía, filosofía y humanidades;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
3000905;Máster Universitario en Dirección y Planificación del Turismo;Universidad de Alicante;Máster - RD 56/2005 (2);Ciencias;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4316419;Máster Universitario en Dirección y Planificación del Turismo por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4311951;Máster Universitario en Dirección y Planificación del Turismo por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4312048;Máster Universitario en Economía Aplicada por la Universidad de Alicante;Universidad de Alicante;Máster - RD 822/2021 (3);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
3000904;Máster Universitario en Economía Cuantitativa;Universidad de Alicante;Máster - RD 56/2005 (2);Ingeniería y Arquitectura;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4312049;Máster Universitario en Economía Cuantitativa por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3500524;Máster Universitario en Economics with Data Science por la Universidad de Alicante;Universidad de Alicante;Máster - RD 822/2021 (3);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4317813;"Máster Universitario en Electroquímica. Ciencia y Tecnología por la Universidad Autónoma de Barcelona; la Universidad Autónoma de Madrid; la Universidad de Alicante; la Universidad de Barcelona; la Universidad de Burgos; la Universidad de Córdoba; la Universidad de Murcia; la Universidad de Sevilla y la Universidad Politécnica de Cartagena";(Conjunto);Máster - RD 1393/2007 (1);Ciencias;Química;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4313387;"Máster Universitario en Electroquímica. Ciencia y Tecnología por la Universidad Autónoma de Barcelona; la Universidad Autónoma de Madrid; la Universidad de Alicante; la Universidad de Barcelona; la Universidad de Burgos; la Universidad de Córdoba; la Universidad de Murcia; la Universidad Politécnica de Cartagena y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4315592;Máster Universitario en Emergencias y Catástrofes por la Universidad de Alicante;Universidad de Alicante;Máster - RD 822/2021 (3);Ciencias de la Salud;Enfermería;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3003047;Máster Universitario en Enseñanza de Español e Inglés como Segundas Lenguas o Lenguas Extranjeras;Universidad de Alicante;Máster - RD 56/2005 (2);;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4315526;Máster Universitario en Envejecimiento Activo y Salud por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Ciencias de la Salud;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4311950;Máster Universitario en Español e Inglés como Segundas Lenguas, Lenguas Extranjeras por la Universidad de Alicante;Universidad de Alicante;Máster - RD 822/2021 (3);Artes y Humanidades;Filología, estudios clásicos, traducción y lingüística;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4318155;Máster Universitario en Estudios Ingleses Avanzados por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Artes y Humanidades;Filología, estudios clásicos, traducción y lingüística;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
3001471;Máster Universitario en Estudios Literarios;Universidad de Alicante;Máster - RD 56/2005 (2);Artes y Humanidades;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4312037;Máster Universitario en Estudios Literarios por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Artes y Humanidades;Filología, estudios clásicos, traducción y lingüística;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3500546;Máster Universitario en Estudios Políticos, Económicos y Sociales Contemporáneos de América Latina por la Universidad de Alicante;Universidad de Alicante;Máster - RD 822/2021 (3);Ciencias Sociales y Jurídicas;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4315449;Máster Universitario en Gestión Administrativa por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Derecho y especialidades jurídicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3001466;Máster Universitario en Gestión de la Edificación;Universidad de Alicante;Máster - RD 56/2005 (2);Ingeniería y Arquitectura;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311952;Máster Universitario en Gestión de la Edificación por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4312836;Máster Universitario en Gestión Pesquera Sostenible por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Ciencias;Ciencias medioambientales y ecología;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
3000907;Máster Universitario en Gestión Sostenible y Tecnologías del Agua;Universidad de Alicante;Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311874;Máster Universitario en Gestión Sostenible y Tecnologías del Agua por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Ciencias;Ingeniería química, ingeniería de los materiales e ingeniería del medio natural;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4312625;Máster Universitario en Gestión y Restauración del Medio Natural por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4313942;"Máster Universitario en Historia de la Ciencia y Comunicación Científica por la Universidad de Alicante; la Universidad Miguel Hernández de Elche y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Artes y Humanidades;Historia, arqueología, geografía, filosofía y humanidades;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4312833;Máster Universitario en Historia de la Europa Contemporánea: Identidades e Integración por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Artes y Humanidades;Historia, arqueología, geografía, filosofía y humanidades;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4316097;Máster Universitario en Historia del Mundo Mediterráneo y sus Regiones. De la Prehistoria a la Edad Media por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Artes y Humanidades;Historia, arqueología, geografía, filosofía y humanidades;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4314602;"Máster Universitario en Historia e Identidades en el Mediterráneo Occidental (Siglos XV-XIX) por la Universidad de Alicante; la Universidad de Barcelona; la Universidad Jaume I de Castellón y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 822/2021 (3);Artes y Humanidades;Historia, arqueología, geografía, filosofía y humanidades;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3001695;Máster Universitario en Historia e Identidades Hispánicas en el Mediterráneo Occidental (Siglos XV-XIX);(Conjunto Internacional);Máster - RD 56/2005 (2);Artes y Humanidades;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311730;"Máster Universitario en Historia e Identidades Hispánicas en el Mediterráneo Occidental (Siglos XV-XIX) por la Universidad Jaume I de Castellón; la Universidad de Alicante; la Universitat de València (Estudi General) y Università degli Studi di Cagliari(Italia)";(Conjunto Internacional);Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4318287;Máster Universitario en Ingeniería Biomédica por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4314181;Máster Universitario en Ingeniería de Caminos, Canales y Puertos por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Arquitectura, construcción, edificación y urbanismo, e ingeniería civil;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4311828;Máster Universitario en Ingeniería de los Materiales, Agua y Terreno por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4312832;Máster Universitario en Ingeniería de Telecomunicación por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería eléctrica, ingeniería electrónica e ingeniería de la telecomunicación;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4313389;Máster Universitario en Ingeniería Geológica por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería química, ingeniería de los materiales e ingeniería del medio natural;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4312837;Máster Universitario en Ingeniería Informática por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería informática y de sistemas;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4314686;Máster Universitario en Ingeniería Química por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería química, ingeniería de los materiales e ingeniería del medio natural;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4311949;Máster Universitario en Inglés y Español para Fines Específicos por la Universidad de Alicante;Universidad de Alicante;Máster - RD 822/2021 (3);Artes y Humanidades;Filología, estudios clásicos, traducción y lingüística;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3000921;Máster Universitario en Inglés y Español para Fines Específicos y Empresariales;Universidad de Alicante;Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4316690;Máster Universitario en Innovación Social y Dinámicas de Cambio por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4311872;"Máster Universitario en Integración Regional por la Universidad Miguel Hernández de Elche; la Universidad de Alcalá y la Universidad de Alicante";(Conjunto);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4318283;Máster Universitario en Inteligencia Artificial por la Universidad de Alicante;Universidad de Alicante;Máster - RD 822/2021 (3);Ingeniería y Arquitectura;Ingeniería informática y de sistemas;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4314937;Máster Universitario en Investigación Criminal y Ciencias Forenses por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Derecho y especialidades jurídicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4310484;Máster Universitario en Investigación Educativa por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias de la educación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4312840;Máster Universitario en Investigación en Ciencias de la Enfermería por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4315545;Máster Universitario en Investigación en Ciencias de la Salud por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Ciencias de la Salud;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3001696;Máster Universitario en Investigación en Didáctica de las Ciencias Experimentales;(Conjunto);Máster - RD 56/2005 (2);;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311265;Máster Universitario en Investigación en Química e Ingeniería Química;Universidad de Alicante;Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3002913;Máster Universitario en Marketing e Investigación de Mercados;(Conjunto);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311266;Máster Universitario en Metodologías Humanísticas en la Era Digital por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA POR NO RENOVACIÓN)
3000167;Máster Universitario en Música Hispana;(Conjunto);Máster - RD 56/2005 (2);Ciencias;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
3002814;Máster Universitario en Nanociencia y Nanotecnología Molecular;(Conjunto);Máster - RD 56/2005 (2);Ciencias;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4315138;"Máster Universitario en Nanociencia y Nanotecnología Molecular por la Universidad Autónoma de Madrid; la Universidad de Alicante; la Universidad de Castilla-La Mancha; la Universidad de La Laguna; la Universidad de Valladolid; la Universidad Miguel Hernández de Elche y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Ciencias;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4311731;"Máster Universitario en Nanociencia y Nanotecnología Molecular por la Universidad Autónoma de Madrid; la Universidad Jaume I de Castellón; la Universidad de Alicante; la Universidad de Castilla-La Mancha; la Universidad de Valladolid y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4318581;Máster Universitario en Nuevas Tecnologías y Eficiencia Energética en Edificación por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4312835;Máster Universitario en Nutrición Clínica y Comunitaria;Universidad de Alicante;Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4315579;Máster Universitario en Nutrición y Alimentación por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Ciencias de la Salud;Fisioterapia, podología, nutrición y dietética, terapia ocupacional, óptica y optometría y logopedia;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3000856;Máster Universitario en Optometría Avanzada y Ciencias de la Visión;(Conjunto);Máster - RD 56/2005 (2);Artes y Humanidades;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4314867;Máster Universitario en Optometría Avanzada y Salud Visual por la Universidad de Alicante;Universidad de Alicante;Máster - RD 822/2021 (3);Ciencias de la Salud;Fisioterapia, podología, nutrición y dietética, terapia ocupacional, óptica y optometría y logopedia;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4311875;Máster Universitario en Optometría Clínica y Visión;Universidad de Alicante;Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4314699;Máster Universitario en Paleontología Aplicada por la Universidad de Alicante y la Universitat de València (Estudi General);(Conjunto);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4312038;Máster Universitario en Planificación y Gestión de Riesgos Naturales por la Universidad de Alicante;Universidad de Alicante;Máster - RD 822/2021 (3);Artes y Humanidades;Historia, arqueología, geografía, filosofía y humanidades;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4318433;Máster Universitario en Prevención de la Violencia de Género e Intervención desde un Enfoque Interdisciplinar por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Estudios de género y estudios feministas;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4313392;Máster Universitario en Prevención de Riesgos Laborales por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Arquitectura, construcción, edificación y urbanismo, e ingeniería civil;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4310483;Máster Universitario en Profesorado de Educación Secundaria Obligatoria y Bachillerato, Formación Profesional y Enseñanza de Idiomas por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias de la educación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4312841;Máster Universitario en Química Ambiental y Sostenible por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Ciencias;Química;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4312045;Máster Universitario en Química Médica por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Ciencias;Química;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4313468;Máster Universitario en Salud Pública por la Universidad Miguel Hernández de Elche y la Universidad de Alicante;(Conjunto);Máster - RD 1393/2007 (1);Ciencias de la Salud;Medicina y Odontología;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4311669;"Máster Universitario en Sistema de Justicia Penal por la Universidad de Alicante; la Universidad de Lleida; la Universidad Jaume I de Castellón y la Universidad Rovira i Virgili";(Conjunto);Máster - RD 822/2021 (3);Ciencias Sociales y Jurídicas;Derecho y especialidades jurídicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4310485;Máster Universitario en Tecnologías de la Informática;Universidad de Alicante;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA POR NO RENOVACIÓN)
3004008;Máster Universitario en Tecnologías de la Traducción y Localización;(Conjunto);Máster - RD 56/2005 (2);Artes y Humanidades;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
3500062;"Máster Universitario en Trabajo Social en el Ámbito Sanitario por la Universidad de Alicante; la Universidad de Barcelona; la Universidad de Girona; la Universidad de Lleida; la Universidad de Murcia; la Universidad Rovira i Virgili; la Universitat de les Illes Balears y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 822/2021 (3);Ciencias Sociales y Jurídicas;Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales;Publicado en B.O.E.;
3001702;Máster Universitario en Traducción Creativa y Humanística;(Conjunto);Máster - RD 56/2005 (2);Artes y Humanidades;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
3001474;Máster Universitario en Traducción Institucional;Universidad de Alicante;Máster - RD 56/2005 (2);Artes y Humanidades;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4312039;Máster Universitario en Traducción Institucional por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Artes y Humanidades;Filología, estudios clásicos, traducción y lingüística;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
3001992;Máster Universitario en Traducción Médico-Sanitaria;(Conjunto);Máster - RD 56/2005 (2);Artes y Humanidades;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4317098;Máster Universitario en Turismo Cultural por la Universidad de Alicante;Universidad de Alicante;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
