"curso_academico","cod_universidad","des_universidad","cod_tipo_estudio","des_tipo_estudio","cod_tipo_unidad_responsable","des_tipo_unidad_responsable","cod_unidad_responsable","des_unidad_responsable","cod_municipio","des_municipio","cod_campus","des_campus","cod_titulacion","des_titulacion","cod_rama","des_rama","cod_interuniversitario","des_interuniversitario","cod_rol_coordinacion","des_rol_coordinacion","cod_impartido","des_impartido","anio_inicio","cod_situacion_actual","des_situacion_actual","cod_grado_presencialidad","des_grado_presencialidad","cod_idioma_extranjero","des_idioma_extranjero","precio_credito_1","precio_credito_2","precio_credito_3","precio_credito_4","precio_credito_5","precio_tutela","num_creditos_necesarios","num_creditos_ofertados"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28026997","Facultad de Ciencias Políticas y Sociología","28115","POZUELO DE ALARCÓN","01002","Somosaguas","4317511","MÁSTER UNIVERSITARIO EN ESTUDIOS CONTEMPORÁNEOS DE AMÉRICA LATINA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2021","1","Activo","4","Varias modalidades","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"90","214,5"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027746","Facultad de Geografía e Historia","28079","MADRID","01001","Ciudad Universitaria","4317507","MÁSTER UNIVERSITARIO EN INVESTIGACIÓN ARQUEOLÓGICA","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2021","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","96"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28026985","Facultad de Ciencias Económicas y Empresariales","28115","POZUELO DE ALARCÓN","01002","Somosaguas","4313009","MÁSTER UNIVERSITARIO EN LOGÍSTICA Y GESTIÓN ECONÓMICA DE LA DEFENSA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2011","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","60"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027758","Facultad de Ciencias Físicas","28079","MADRID","01001","Ciudad Universitaria","4317771","MÁSTER UNIVERSITARIO ERASMUS MUNDUS EN FÍSICA DE PLASMAS Y FUSIÓN NUCLEAR/ERASMUS MUNDUS MASTER IN NUCLEAR FUSION AND ENGINEERING PHYSICS(FUSION-EP)","2","Ciencias","2","Interuniversitario con alguna Universidad extranjera","0","La Universidad NO es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2021","1","Activo","1","Estudio presencial","1","Se oferta en Inglés","45,02","71,88","84,07","84,07",,,"120","171"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027710","Facultad de Filología","28079","MADRID","01001","Ciudad Universitaria","4311361","MÁSTER UNIVERSITARIO EN ESTUDIOS CLÁSICOS","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","0","La Universidad NO es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","90"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027035","Facultad de Medicina","28079","MADRID","01001","Ciudad Universitaria","4317360","MÁSTER UNIVERSITARIO EN CIENCIAS FORENSES Y CRIMINALÍSTICA","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2022","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","60"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027126","Facultad de Bellas Artes","28079","MADRID","01001","Ciudad Universitaria","4317889","MÁSTER UNIVERSITARIO EN ESCULTURA CONTEMPORÁNEA","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2022","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","72"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027035","Facultad de Medicina","28079","MADRID","01001","Ciudad Universitaria","4317952","MÁSTER UNIVERSITARIO EN AUDIOLOGÍA","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2023","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","92"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027710","Facultad de Filología","28079","MADRID","01001","Ciudad Universitaria","4317939","MÁSTER UNIVERSITARIO EN LINGÜÍSTICA Y TECNOLOGÍAS","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2022","1","Activo","2","Estudio semipresencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","171"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28029044","Facultad de Psicología","28115","POZUELO DE ALARCÓN","01002","Somosaguas","4317951","MÁSTER UNIVERSITARIO EN PSICOLOGÍA DEL ENVEJECIMIENTO, BIENESTAR Y CALIDAD DE VIDA","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2022","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","72"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28043119","Facultad de Educación","28079","MADRID","01001","Ciudad Universitaria","4317869","MÁSTER UNIVERSITARIO EN ARTETERAPIA Y EDUCACIÓN ARTÍSTICA PARA LA INCLUSIÓN SOCIAL","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","0","La Universidad NO es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2022","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"90","132"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027126","Facultad de Bellas Artes","28079","MADRID","01001","Ciudad Universitaria","4317880","MÁSTER UNIVERSITARIO EN DIBUJO Y GRÁFICA CONTEMPORÁNEA","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2023","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","66"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027001","Facultad de Derecho","28079","MADRID","01001","Ciudad Universitaria","4312724","MÁSTER UNIVERSITARIO EN DERECHO ESPAÑOL VIGENTE Y COMPARADO","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","90"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027837","Facultad de Ciencias Químicas","28079","MADRID","01001","Ciudad Universitaria","4312444","MÁSTER UNIVERSITARIO EN CIENCIA Y TECNOLOGÍA QUÍMICAS","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","96"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027758","Facultad de Ciencias Físicas","28079","MADRID","01001","Ciudad Universitaria","4312690","MÁSTER UNIVERSITARIO EN FÍSICA NUCLEAR","2","Ciencias","1","Interuniversitario con Universidades españolas","0","La Universidad NO es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","13,68","27,35","59,26","82,06",,,"60","96"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027722","Facultad de Ciencias Biológicas","28079","MADRID","01001","Ciudad Universitaria","4312466","MÁSTER UNIVERSITARIO EN GENÉTICA Y BIOLOGÍA CELULAR","2","Ciencias","1","Interuniversitario con Universidades españolas","0","La Universidad NO es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","88"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027758","Facultad de Ciencias Físicas","28079","MADRID","01001","Ciudad Universitaria","4317585","MÁSTER UNIVERSITARIO ERASMUS MUNDUS EN FÍSICA NUCLEAR/EUROPEAN MÁSTER IN NUCLEAR PHYSICS","2","Ciencias","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2020","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"120","42"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28026997","Facultad de Ciencias Políticas y Sociología","28115","POZUELO DE ALARCÓN","01002","Somosaguas","4317862","MÁSTER UNIVERSITARIO EN ESTUDIOS SOBRE NACIONALISMO E IDENTIDADES NACIONALES/MASTER IN NATIONALISM STUDIES","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2023","1","Activo","4","Varias modalidades","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","150"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027229","Centro de Enseñanza Superior en Humanidades y Ciencias de la Educación ""Don Bosco""","28079","MADRID","01006","Campus del centro ""Centro de Enseñanza Superior en Humanidades y Ciencias de la Educación Don Bosco""","4314458","MÁSTER UNIVERSITARIO EN PSICOPEDAGOGÍA (CES DON BOSCO)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2015","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","84"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027047","Facultad de Veterinaria","28079","MADRID","01001","Ciudad Universitaria","4318314","MÁSTER UNIVERSITARIO EN I+D+I EN LA INDUSTRIA ALIMENTARIA POR LA UNIVERSIDAD COMPLUTENSE DE MADRID","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2023","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","99"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027710","Facultad de Filología","28079","MADRID","01001","Ciudad Universitaria","4318278","MÁSTER UNIVERSITARIO EN ESTUDIOS CONTEMPORÁNEOS SOBRE MUNDO ÁRABE Y COMUNIDADES MUSULMANAS: MEDIACIÓN SOCIAL Y GESTIÓN DE CONFLICTOS POR LA UNIVERSIDA","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2023","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","84"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28029044","Facultad de Psicología","28115","POZUELO DE ALARCÓN","01002","Somosaguas","4318258","MÁSTER UNIVERSITARIO EN ESPECIALIZACIÓN EN EL DESARROLLO COMUNICATIVO Y LINGÜÍSTICO EN LA ETAPA DE 0 A 6 AÑOS POR LA UNIVERSIDAD AUTÓNOMA DE MADRID Y","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","0","La Universidad NO es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2023","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","84"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28026973","Facultad de Ciencias de la Información","28079","MADRID","01001","Ciudad Universitaria","4312636","MÁSTER UNIVERSITARIO EN PERIODISMO MULTIMEDIA PROFESIONAL","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","180"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027761","Facultad de Filosofía","28079","MADRID","01001","Ciudad Universitaria","3500089","MÁSTER UNIVERSITARIO EN ESTÉTICA CONTEMPORÁNEA POR LA UNIVERSIDAD COMPLUTENSE DE MADRID","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2024","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","70"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28043119","Facultad de Educación","28079","MADRID","01001","Ciudad Universitaria","3500080","MÁSTER UNIVERSITARIO EN INVESTIGACIÓN E INNOVACIÓN SOBRE LA ENSEÑANZA Y EL APRENDIZAJE DE LAS CIENCIAS EXPERIMENTALES, SOCIALES Y MATEMÁTICAS","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","0","La Universidad NO es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2024","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","96"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027035","Facultad de Medicina","28079","MADRID","01001","Ciudad Universitaria","3500142","MÁSTER UNIVERSITARIO EN INVESTIGACIÓN SOBRE CANNABIS MEDICINAL","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2024","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","60"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28026997","Facultad de Ciencias Políticas y Sociología","28115","POZUELO DE ALARCÓN","01002","Somosaguas","3500081","MÁSTER UNIVERSITARIO EN RELACIONES INTERNACIONALES: GOBERNANZA GLOBAL Y ESTUDIOS REGIONALES","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2024","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"90","87"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027837","Facultad de Ciencias Químicas","28079","MADRID","01001","Ciudad Universitaria","3500254","MÁSTER UNIVERSITARIO EN CIENCIAS Y TECNOLOGÍAS ANALÍTICAS Y BIOANALÍTICAS POR LA UAM; LA UC3M; LA UCM; LA UAH; LA URJC Y LA USPCEU","2","Ciencias","1","Interuniversitario con Universidades españolas","0","La Universidad NO es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2024","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","72"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28026985","Facultad de Ciencias Económicas y Empresariales","28115","POZUELO DE ALARCÓN","01002","Somosaguas","4312490","MÁSTER UNIVERSITARIO EN ECONOMÍA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","188"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027746","Facultad de Geografía e Historia","28079","MADRID","01001","Ciudad Universitaria","4312496","MÁSTER UNIVERSITARIO EN TECNOLOGÍAS DE LA INFORMACIÓN GEOGRÁFICA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","72"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027746","Facultad de Geografía e Historia","28079","MADRID","01001","Ciudad Universitaria","4312485","MÁSTER UNIVERSITARIO EN HISTORIA DE LA MONARQUÍA HISPÁNICA","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","72"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027746","Facultad de Geografía e Historia","28079","MADRID","01001","Ciudad Universitaria","4312483","MÁSTER UNIVERSITARIO EN ESTUDIOS AVANZADOS EN HISTORIA DEL ARTE ESPAÑOL","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","90"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027001","Facultad de Derecho","28079","MADRID","01001","Ciudad Universitaria","4312449","MÁSTER UNIVERSITARIO EN ESTUDIOS AVANZADOS EN DERECHO FINANCIERO Y TRIBUTARIO","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","0","La Universidad NO es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2010","1","Activo","2","Estudio semipresencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","60"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027011","Facultad de Farmacia","28079","MADRID","01001","Ciudad Universitaria","4312487","MÁSTER UNIVERSITARIO EN MICROBIOLOGÍA Y PARASITOLOGÍA: INVESTIGACIÓN Y DESARROLLO","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","81"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28026997","Facultad de Ciencias Políticas y Sociología","28115","POZUELO DE ALARCÓN","01002","Somosaguas","4312900","MÁSTER UNIVERSITARIO EN SOCIOLOGÍA APLICADA: PROBLEMAS SOCIALES","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"90","114"
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28029044","Facultad de Psicología","28115","POZUELO DE ALARCÓN","01002","Somosaguas","5600530","DOCTORADO EN PSICOLOGÍA","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28036917","Facultad de Trabajo Social","28115","POZUELO DE ALARCÓN","01002","Somosaguas","5600699","DOCTORADO EN TRABAJO SOCIAL","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027047","Facultad de Veterinaria","28079","MADRID","01001","Ciudad Universitaria","5600687","DOCTORADO EN VETERINARIA","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027710","Facultad de Filología","28079","MADRID","01001","Ciudad Universitaria","5600690","DOCTORADO EN CIENCIAS DE LAS RELIGIONES","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","3","Otros","28050872","Instituto Universitario de Ciencias de las Religiones","28079","MADRID","01001","Ciudad Universitaria","5600690","DOCTORADO EN CIENCIAS DE LAS RELIGIONES","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026997","Facultad de Ciencias Políticas y Sociología","28115","POZUELO DE ALARCÓN","01002","Somosaguas","5600787","DOCTORADO EN ESTUDIOS FEMINISTAS Y DE GÉNERO","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","3","Otros","28053681","Instituto Universitario de Investigaciones Feministas","28115","POZUELO DE ALARCÓN","01002","Somosaguas","5600787","DOCTORADO EN ESTUDIOS FEMINISTAS Y DE GÉNERO","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027710","Facultad de Filología","28079","MADRID","01001","Ciudad Universitaria","5600725","DOCTORADO EN ESTUDIOS TEATRALES","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027746","Facultad de Geografía e Historia","28079","MADRID","01001","Ciudad Universitaria","5600917","DOCTORADO EN MUSICOLOGÍA","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","0","La Universidad NO es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027001","Facultad de Derecho","28079","MADRID","01001","Ciudad Universitaria","5600891","DOCTORADO EN MEDIO AMBIENTE: DIMENSIONES HUMANAS Y SOCIOECONÓMICAS","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","3","Otros","28051682","Instituto Universitario de Ciencias Ambientales","28079","MADRID","01001","Ciudad Universitaria","5600891","DOCTORADO EN MEDIO AMBIENTE: DIMENSIONES HUMANAS Y SOCIOECONÓMICAS","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027011","Facultad de Farmacia","28079","MADRID","01001","Ciudad Universitaria","5600504","DOCTORADO EN QUÍMICA MÉDICA","5","Ciencias de la Salud","1","Interuniversitario con Universidades españolas","0","La Universidad NO es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026985","Facultad de Ciencias Económicas y Empresariales","28115","POZUELO DE ALARCÓN","01002","Somosaguas","5600658","DOCTORADO EN ECONOMÍA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28026997","Facultad de Ciencias Políticas y Sociología","28115","POZUELO DE ALARCÓN","01002","Somosaguas","5600610","DOCTORADO EN CIENCIAS POLÍTICAS Y DE LA ADMINISTRACIÓN Y RELACIONES INTERNACIONALES","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027761","Facultad de Filosofía","28079","MADRID","01001","Ciudad Universitaria","5600686","DOCTORADO EN FILOSOFÍA","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027758","Facultad de Ciencias Físicas","28079","MADRID","01001","Ciudad Universitaria","5600676","DOCTORADO EN FÍSICA","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027758","Facultad de Ciencias Físicas","28079","MADRID","01001","Ciudad Universitaria","5600677","DOCTORADO EN ASTROFÍSICA","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027746","Facultad de Geografía e Historia","28079","MADRID","01001","Ciudad Universitaria","5600661","DOCTORADO EN HISTORIA Y ARQUEOLOGÍA","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027746","Facultad de Geografía e Historia","28079","MADRID","01001","Ciudad Universitaria","5600659","DOCTORADO EN GEOGRAFÍA","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027746","Facultad de Geografía e Historia","28079","MADRID","01001","Ciudad Universitaria","5600660","DOCTORADO EN HISTORIA DEL ARTE","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027710","Facultad de Filología","28079","MADRID","01001","Ciudad Universitaria","5600770","DOCTORADO EN ESTUDIOS DEL MUNDO ANTIGUO","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","0","La Universidad NO es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
"2024-25","010","Universidad Complutense de Madrid","D","Doctorado","1","Centro","28027746","Facultad de Geografía e Historia","28079","MADRID","01001","Ciudad Universitaria","5600770","DOCTORADO EN ESTUDIOS DEL MUNDO ANTIGUO","1","Artes y Humanidades","1","Interuniversitario con Universidades españolas","0","La Universidad NO es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2013","1","Activo",,,"0","No se oferta en idioma extranjero",,,,,,"390,00",,
