Código;Título;Universidad;Nivel académico;Rama;Ámbito;Estado;Detalle
4312423;Máster Universitario en Computación de Altas Prestaciones por la Universidad de A Coruña y la Universidad de Santiago de Compostela;(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4314270;Máster Universitario en Contabilidad Superior y Auditoría de Cuentas por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
3500281;Máster Universitario en Cronicidad y Nuevos Modelos de Atención Sociosanitaria por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 822/2021 (3);Ciencias de la Salud;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4317212;Máster Universitario en Derecho Digital y de la Inteligencia Artificial por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Derecho y especialidades jurídicas;Publicado en B.O.E.;
3000406;Máster Universitario en Derecho: Especialidad en Estudios de la Unión Europea;Universidad de A Coruña;Máster - RD 56/2005 (2);Artes y Humanidades;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310464;Máster Universitario en Derecho: Estudios de la Unión Europea por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4317739;"Máster Universitario en Desafíos de las Ciudades por la Universidad de A Coruña; la Universidad de Santiago de Compostela; la Universidad de Vigo; Universidade de Trás-os-Montes e Alto Douro(Portugal); Universidade do Minho (Portugal) y Universidade do Porto(Portugal)";(Conjunto Internacional);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Interdisciplinar;Publicado en B.O.E.;
4315133;Máster Universitario en Didácticas Específicas por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3002720;Máster Universitario en Dirección de Empresa Familiar;(Conjunto);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4317349;Máster Universitario en Dirección, Gestión e Innovación de Instituciones Escolares por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4315029;Máster Universitario en Dirección, Gestión e Innovación de Instituciones Escolares y Socioeducativas por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3002712;Máster Universitario en Dirección Integrada de Proyectos;(Conjunto);Máster - RD 56/2005 (2);Ingeniería y Arquitectura;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310625;Máster Universitario en Dirección Integrada de Proyectos por la Universidad de A Coruña y la Universidad de Vigo;(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4314143;Máster Universitario en Dirección y Administración de Empresas (MBA) por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
3001353;Máster Universitario en Dirección y Planificación del Turismo;(Conjunto);Máster - RD 56/2005 (2);Artes y Humanidades;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310388;Máster Universitario en Dirección y Planificación del Turismo;(Conjunto);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4315466;Máster Universitario en Discapacidad y Dependencia por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4316458;Máster Universitario en Diseño, Desarrollo y Comercialización de Videojuegos por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Industrias Culturales: diseño, animación, cinematografía y producción audiovisual;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3500268;"Máster Universitario en Economía Circular por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 822/2021 (3);Ciencias Sociales y Jurídicas;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4316577;"Máster Universitario en Economía por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4316318;Máster Universitario en Edificación Sostenible por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Arquitectura, construcción, edificación y urbanismo, e ingeniería civil;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4318167;Máster Universitario en Eficiencia Energética y Sostenibilidad por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación;Publicado en B.O.E.;
4315731;Máster Universitario en Eficiencia y Aprovechamiento Energético por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3500286;"Máster Universitario en Enseñanza de Español como Lengua Extranjera o Segunda Lengua por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 822/2021 (3);Artes y Humanidades;Filología, estudios clásicos, traducción y lingüística;Publicado en B.O.E.;
4315202;Máster Universitario en Estudios Avanzados en Museos, Archivos y Bibliotecas por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Artes y Humanidades;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4313558;"Máster Universitario en Estudios Avanzados sobre el Lenguaje, la Comunicación y sus Patologías por la Universidad de A Coruña; la Universidad de Salamanca; la Universidad de Santiago de Compostela y la Universidad de Zaragoza";(Conjunto);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4318168;"Máster Universitario en Estudios Avanzados sobre el Lenguaje, la Comunicación y sus Patologías por la Universidad de A Coruña; la Universidad de Salamanca y la Universidad de Zaragoza";(Conjunto);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4314355;"Máster Universitario en Estudios Ingleses Avanzados y sus Aplicaciones  por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 1393/2007 (1);Artes y Humanidades;Filología, estudios clásicos, traducción y lingüística;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4318456;Máster Universitario en Fabricación Aditiva por la Universidad de A Coruña y la Universidad de Vigo;(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;
3000414;Máster Universitario en Física Aplicada;(Conjunto);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311051;Máster Universitario en Física Aplicada por la Universidad de A Coruña y la Universidad de Vigo;(Conjunto);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3001962;Máster Universitario en Fotónica y Tecnologías del Láser;(Conjunto);Máster - RD 56/2005 (2);Ingeniería y Arquitectura;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310393;"Máster Universitario en Fotónica y Tecnologías del Láser por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4316172;Máster Universitario en Fotónica y Tecnologías del Láser por la Universidad de A Coruña y la Universidad de Vigo;(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4316522;"Máster Universitario en Geoinformática por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4315281;Máster Universitario en Geoinformática por la Universidad de A Coruña y la Universidad de Vigo;(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3000400;Máster Universitario en Gerontología;(Conjunto);Máster - RD 56/2005 (2);Ciencias;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4317745;Máster Universitario en Gerontología por la Universidad de A Coruña y la Universidad de Santiago de Compostela;(Conjunto);Máster - RD 1393/2007 (1);Ciencias de la Salud;Interdisciplinar;Publicado en B.O.E.;
4310400;Máster Universitario en Gerontología por la Universidad de A Coruña y la Universidad de Santiago de Compostela;(Conjunto);Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4310002;Máster Universitario en Gestión e Investigación de la  Discapacidad y la Dependencia por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3001945;Máster Universitario en Gestión e Investigación de la Discapacidad y la Dependencia;Universidad de A Coruña;Máster - RD 56/2005 (2);Ciencias de la Salud;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4318459;"Máster Universitario en Gestión Sostenible del Agua por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;
3001961;Máster Universitario en Gestión y Dirección Laboral;(Conjunto);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4312031;"Máster Universitario en Gestión y Dirección Laboral por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias sociales, trabajo social, relaciones laborales y recursos humanos, sociología, ciencia política y relaciones internacionales;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3001349;Máster Universitario en Gestión y Políticas Públicas;Universidad de A Coruña;Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310001;Máster Universitario en Gestión y Políticas Públicas;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3000405;Máster Universitario en Informática;Universidad de A Coruña;Máster - RD 56/2005 (2);Ingeniería y Arquitectura;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
3500257;"Máster Universitario en Informática Industrial y Robótica por la Universidad de A Coruña; la Universidad de Extremadura y la Universidad de La Laguna";(Conjunto);Máster - RD 822/2021 (3);Ingeniería y Arquitectura;Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación;Publicado en B.O.E.;
4317172;Máster Universitario en Informática Industrial y Robótica por la Universidad de A Coruña y la Universidad de La Laguna;(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;
4315006;Máster Universitario en Ingeniería de Caminos, Canales y Puertos por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Arquitectura, construcción, edificación y urbanismo, e ingeniería civil;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4310003;Máster Universitario en Ingeniería de Sistemas Informáticos;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3000408;Máster Universitario en Ingeniería del Agua;Universidad de A Coruña;Máster - RD 56/2005 (2);Ciencias;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311074;Máster Universitario en Ingeniería del Agua;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4313657;Máster Universitario en Ingeniería del Agua por la Universidad de A Coruña y Hochschule Magdeburg-Stendal (Fh)(Alemania);(Conjunto Internacional);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR POR NO RENOVACIÓN)
3500256;Máster Universitario en Ingeniería en Diseño Industrial por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 822/2021 (3);Ingeniería y Arquitectura;Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación;Publicado en B.O.E.;
4316464;Máster Universitario en Ingeniería en Diseño Industrial por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4316535;Máster Universitario en Ingeniería Industrial por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4313638;Máster Universitario en Ingeniería Industrial por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4313644;Máster Universitario en Ingeniería Informática por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería informática y de sistemas;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4312906;Máster Universitario en Ingeniería Marina por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 822/2021 (3);Ingeniería y Arquitectura;Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3001950;Máster Universitario en Ingeniería Marítima;Universidad de A Coruña;Máster - RD 56/2005 (2);Ingeniería y Arquitectura;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310004;Máster Universitario en Ingeniería Marítima;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4310358;Máster Universitario en Ingeniería Matemática;(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3000398;Máster Universitario en Ingeniería Matemática;(Conjunto);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
3000403;Máster Universitario en Ingeniería Naval y Oceánica;Universidad de A Coruña;Máster - RD 56/2005 (2);Ingeniería y Arquitectura;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4316534;Máster Universitario en Ingeniería Naval y Oceánica por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 822/2021 (3);Ingeniería y Arquitectura;Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4313639;Máster Universitario en Ingeniería Naval y Oceánica por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3001951;Máster Universitario en Ingeniería y Tecnología Industrial;Universidad de A Coruña;Máster - RD 56/2005 (2);Ingeniería y Arquitectura;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311075;Máster Universitario en Ingeniería y Tecnología Industrial;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4311076;Máster Universitario en Innovación, Orientación y Evaluación Educativa;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4317738;"Máster Universitario en Inteligencia Artificial por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
3500258;"Máster Universitario en Internet de las Cosas - IoT  por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 822/2021 (3);Ingeniería y Arquitectura;Ingeniería eléctrica, ingeniería electrónica e ingeniería de la telecomunicación;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
3001946;Máster Universitario en Intervención en la Discapacidad y en la Dependencia;Universidad de A Coruña;Máster - RD 56/2005 (2);Ciencias de la Salud;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310007;Máster Universitario en Intervención en la Discapacidad y la Dependencia por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3001948;Máster Universitario en Intervención Logopédica en la Infancia y en la Adolescencia;Universidad de A Coruña;Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310006;Máster Universitario en Intervención Logopédica en la Infancia y la Adolescencia;Universidad de A Coruña;Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4316441;"Máster Universitario en Investigación e Innovación en Didácticas Específicas para Educación Infantil y Primaria por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias de la educación;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4315288;Máster Universitario en Investigación en Actividad Física, Deporte y Salud por la Universidad de A Coruña y la Universidad de Vigo;(Conjunto);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Actividad física y ciencias del deporte;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4314319;Máster Universitario en Investigación en Ingeniería Civil por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4310005;Máster Universitario en Investigación en Tecnologías  Navales y Oceánicas;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4311776;Máster Universitario en Investigación en Tecnologías de la Información por la Universidad de A Coruña y la Universidad de Santiago de Compostela;(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4312819;Máster Universitario en Investigación en Tecnologías Navales e Industriales por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4312934;Máster Universitario en Investigación, Ordenación y Evaluación de Servicios Sociosanitarios por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4314854;"Máster Universitario en Investigación Química y Química Industrial por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 1393/2007 (1);Ciencias;Química;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4311024;"Máster Universitario en Láseres y Aplicaciones en Química. Quimiláser por la Universidad Pablo de Olavide; la Universidad de A Coruña; la Universidad de Burgos; la Universidad de Castilla-La Mancha; la Universidad de Jaén; la Universidad de Málaga; la Universidad de Valladolid; la Universidad de la Rioja y la Universidad del País Vasco/Euskal Herriko Unibertsitatea";(Conjunto);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4310008;Máster Universitario en Lengua y Usos Profesionales;Universidad de A Coruña;Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3001947;Máster Universitario en Lengua y Usos Profesionales: Español, Gallego e Inglés;Universidad de A Coruña;Máster - RD 56/2005 (2);;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4314271;"Máster Universitario en Lingüística Aplicada por la Universidad de A Coruña; la Universidad de Santiago de Compostela y la Universidad de Vigo";(Conjunto);Máster - RD 1393/2007 (1);Artes y Humanidades;Filología, estudios clásicos, traducción y lingüística;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4311778;Máster Universitario en Lingüística Gallega;(Conjunto);Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4310600;Máster Universitario en Lingüística y sus Aplicaciones;(Conjunto);Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4312816;Máster Universitario en Literatura, Cultura y Diversidad por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Artes y Humanidades;Filología, estudios clásicos, traducción y lingüística;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
3001020;Máster Universitario en Lógica y Filosofía de la Ciencia;(Conjunto);Máster - RD 56/2005 (2);Artes y Humanidades;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310330;"Máster Universitario en Lógica y Filosofía de la Ciencia por la Universidad Autónoma de Madrid; la Universidad de A Coruña; la Universidad de La Laguna; la Universidad de Salamanca; la Universidad de Santiago de Compostela y la Universidad de Valladolid";(Conjunto);Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4314388;"Máster Universitario en Lógica y Filosofía de la Ciencia por la Universidad de A Coruña; la Universidad de Granada; la Universidad de La Laguna; la Universidad de Salamanca; la Universidad de Santiago de Compostela; la Universidad de Valladolid y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4314422;"Máster Universitario en Matemática Industrial por la Universidad Carlos III de Madrid; la Universidad de A Coruña; la Universidad de Santiago de Compostela; la Universidad de Vigo y la Universidad Politécnica de Madrid";(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4313646;Máster Universitario en Materiales Complejos: Análisis Térmico y Reología por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4312381;Máster Universitario en Metodología de la Investigación en Ciencias Sociales: Innovaciones y Aplicaciones;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4318169;Máster Universitario en Métodos Avanzados de Investigación e Innovación en el Análisis Social por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;
3002711;Máster Universitario en Migraciones Internacionales: Investigación, Políticas Migratorias y Mediación Intercultural;Universidad de A Coruña;Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311077;Máster Universitario en Migraciones Internacionales: Investigación, Políticas Migratorias y Mediación Intercultural  por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4314857;Máster Universitario en Náutica y Transporte Marítimo por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 822/2021 (3);Ingeniería y Arquitectura;Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4310850;Máster Universitario en Neurociencia;(Conjunto);Máster - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
3000401;Máster Universitario en Neurociencia;(Conjunto);Máster - RD 56/2005 (2);;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4318541;Máster Universitario en Patrimonio Cultural Digital por la Universidad de A Coruña y la Universidad de Santiago de Compostela;(Conjunto);Máster - RD 1393/2007 (1);Artes y Humanidades;Interdisciplinar;Publicado en B.O.E.;
4312379;Máster Universitario en Patrimonio Cultural. La Eurorregión Galicia-Norte de Portugal;Universidad de A Coruña;Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4313055;Máster Universitario en Planificación y Gestión de Destinos y Nuevos Productos Turísticos por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4315888;Máster Universitario en Planificación y Gestión de Destinos y Productos Turísticos por la Universidad de A Coruña;Universidad de A Coruña;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3002778;Máster Universitario en Política Lingüística y Planificación de la Lengua Gallega;(Conjunto);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310359;Máster Universitario en Política Lingüística y Planificación de la Lengua Gallega;(Conjunto);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
