Código;Título;Universidad;Nivel académico;Rama;Ámbito;Estado;Detalle
4310160;Máster Universitario en Máster Universitario en Tecnologías de la Traducción y Localización por la Universidad Jaume I de Castellón;Universidad Jaume I de Castellón;Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3001362;Máster Universitario en matemática computacional;Universidad Jaume I de Castellón;Máster - RD 56/2005 (2);Ciencias de la Salud;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311737;Máster Universitario en Matemática Computacional por la Universidad Jaume I de Castellón;Universidad Jaume I de Castellón;Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
3002814;Máster Universitario en Nanociencia y Nanotecnología Molecular;(Conjunto);Máster - RD 56/2005 (2);Ciencias;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311731;"Máster Universitario en Nanociencia y Nanotecnología Molecular por la Universidad Autónoma de Madrid; la Universidad Jaume I de Castellón; la Universidad de Alicante; la Universidad de Castilla-La Mancha; la Universidad de Valladolid y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3002816;Máster Universitario en Nuevas Tendencias y Procesos de Innovación en Comunicación;Universidad Jaume I de Castellón;Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
3001982;Máster Universitario en práctica jurídica;Universidad Jaume I de Castellón;Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
3000929;Máster Universitario en Prevención de Riesgos Laborales;Universidad Jaume I de Castellón;Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310157;Máster Universitario en Prevención de Riesgos Laborales por la Universidad Jaume I de Castellón;Universidad Jaume I de Castellón;Máster - RD 822/2021 (3);Ciencias;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4311736;Máster Universitario en Profesor/a de Educación Secundaria Obligatoria y Bachillerato, Formación Profesional y Enseñanzas de Idiomas por la Universidad Jaume I de Castellón;Universidad Jaume I de Castellón;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias de la educación;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4312620;Máster Universitario en Protección Integrada de Cultivos;(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4313943;"Máster Universitario en Protección Integrada de Cultivos por la Universidad de Girona; la Universidad de Lleida y la Universidad Jaume I de Castellón";(Conjunto);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ciencias agrarias y tecnología de los alimentos;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
3001988;Máster Universitario en psicología del trabajo, de las organizaciones y en recursos humanos;Universidad Jaume I de Castellón;Máster - RD 56/2005 (2);Ciencias de la Salud;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4314696;Máster Universitario en Psicología del Trabajo, de las Organizaciones y en Recursos Humanos por la Universidad Jaume I de Castellón;Universidad Jaume I de Castellón;Máster - RD 822/2021 (3);Ciencias de la Salud;Ciencias del comportamiento y psicología;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4314859;Máster Universitario en Psicología General Sanitaria por la Universidad Jaume I de Castellón;Universidad Jaume I de Castellón;Máster - RD 822/2021 (3);Ciencias de la Salud;Ciencias del comportamiento y psicología;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
3001989;Máster Universitario en psicología, salud y neuropsicología;Universidad Jaume I de Castellón;Máster - RD 56/2005 (2);;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4313192;Máster Universitario en Psicopedagogía por la Universidad Jaume I de Castellón;Universidad Jaume I de Castellón;Máster - RD 822/2021 (3);Ciencias Sociales y Jurídicas;Ciencias de la educación;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4312534;Máster Universitario en Química Aplicada y Farmacológica por la Universidad Jaume I de Castellón;Universidad Jaume I de Castellón;Máster - RD 822/2021 (3);Ciencias;Química;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
3002741;Máster Universitario en Química Sostenible;(Conjunto);Máster - RD 56/2005 (2);Ciencias;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4315518;"Máster Universitario en Química Sostenible por la Universidad de Extremadura; la Universidad Jaume I de Castellón; la Universitat de València (Estudi General) y la Universitat Politècnica de València";(Conjunto);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4317480;"Máster Universitario en Química Sostenible por la Universidad de Extremadura; la Universidad Jaume I de Castellón y la Universitat Politècnica de València";(Conjunto);Máster - RD 1393/2007 (1);Ciencias;Química;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4310366;"Máster Universitario en Química Sostenible por la Universidad Jaume I de Castellón; la Universidad Pública de Navarra; la Universidad de Castilla-La Mancha; la Universidad de Extremadura; la Universitat Politècnica de València y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4311360;Máster Universitario en Química Teórica y Modelización Computacional;(Conjunto);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3001681;Máster Universitario en Química Teórica y Modelización Computacional / Theoretical Chemistry and Computational Modelling;(Conjunto);Máster - RD 56/2005 (2);Ciencias;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4314273;"Máster Universitario en Química Teórica y Modelización Computacional por la Universidad Autónoma de Madrid; la Universidad de Barcelona; la Universidad de Cantabria; la Universidad de Extremadura; la Universidad de Murcia; la Universidad de Oviedo; la Universidad de Salamanca; la Universidad de Santiago de Compostela; la Universidad de Valladolid; la Universidad de Vigo; la Universidad del País Vasco/Euskal Herriko Unibertsitatea; la Universidad Jaume I de Castellón; la Universitat de les Illes Balears y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4313200;Máster Universitario en Rehabilitación Psicosocial en Salud Mental Comunitaria por la Universidad Jaume I de Castellón;Universidad Jaume I de Castellón;Máster - RD 822/2021 (3);Ciencias de la Salud;Ciencias del comportamiento y psicología;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4311669;"Máster Universitario en Sistema de Justicia Penal por la Universidad de Alicante; la Universidad de Lleida; la Universidad Jaume I de Castellón y la Universidad Rovira i Virgili";(Conjunto);Máster - RD 822/2021 (3);Ciencias Sociales y Jurídicas;Derecho y especialidades jurídicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
3000931;Máster Universitario en Sistemas Inteligentes;Universidad Jaume I de Castellón;Máster - RD 56/2005 (2);Ciencias de la Salud;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310159;Máster Universitario en Sistemas Inteligentes por la Universidad Jaume I de Castellón;Universidad Jaume I de Castellón;Máster - RD 822/2021 (3);Ingeniería y Arquitectura;Ingeniería informática y de sistemas;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
3001880;Máster Universitario en Sostenibilidad y Responsabilidad Social Corporativa;(Conjunto);Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310148;Máster Universitario en Sostenibilidad y Responsabilidad Social Corporativa por la Universidad Jaume I de Castellón y la Universidad Nacional de Educación a Distancia;(Conjunto);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3001974;Máster Universitario en Técnicas Cromatográficas Aplicadas;(Conjunto);Máster - RD 56/2005 (2);Ciencias;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310437;"Máster Universitario en Técnicas Cromatográficas Aplicadas por la Universidad de Girona; la Universidad Jaume I de Castellón y la Universidad Rovira i Virgili";(Conjunto);Máster - RD 822/2021 (3);Ciencias;Química;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4317514;"Máster Universitario en Tecnología Geoespacial / Master in Geospatial Technologies por la Universidad Jaume I de Castellón; Universidade Nova de Lisboa(Portugal) y Westfälische Wilhelms-Universität Münster(Alemania)";(Conjunto Internacional);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
3004008;Máster Universitario en Tecnologías de la Traducción y Localización;(Conjunto);Máster - RD 56/2005 (2);Artes y Humanidades;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
3001995;Máster Universitario en Traducción Científico-Técnica;Universidad Jaume I de Castellón;Máster - RD 56/2005 (2);;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
3001702;Máster Universitario en Traducción Creativa y Humanística;(Conjunto);Máster - RD 56/2005 (2);Artes y Humanidades;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
3001993;Máster Universitario en Traducción Institucional;Universidad Jaume I de Castellón;Máster - RD 56/2005 (2);;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
3001992;Máster Universitario en Traducción Médico-Sanitaria;(Conjunto);Máster - RD 56/2005 (2);Artes y Humanidades;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310161;Máster Universitario en Traducción Médico-Sanitaria por la Universidad Jaume I de Castellón;Universidad Jaume I de Castellón;Máster - RD 1393/2007 (1);Artes y Humanidades;Filología, estudios clásicos, traducción y lingüística;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4315587;"Máster Universitario Erasmus Mundus en Robótica Avanzada  por la Universidad Jaume I de Castellón; Politechnika Warszawska-Warsaw University of Technology(Polonia); Università degli Studi di Genova(Italia) y École Centrale de Nantes(Francia)";(Conjunto Internacional);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4317521;"Máster Universitario Erasmus Mundus en Robótica Inteligente Marina y Marítima / Erasmus Mundus Master in Marine and Maritime Intelligent Robotics por la Universidad Jaume I de Castellón; Norges Teknisk-Naturvitenskapelige Universitet(Noruega); Universidade de Lisboa(Portugal) y Université de Toulon(Francia)";(Conjunto Internacional);Máster - RD 822/2021 (3);Ingeniería y Arquitectura;Interdisciplinar;Publicado en B.O.E.;
3001363;Máster Universitario Erasmus Mundus en Tecnología Geoespacial / Geospatial Technologies;(Conjunto Internacional);Máster - RD 56/2005 (2);Ciencias de la Salud;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310322;"Máster Universitario Erasmus Mundus en Tecnología Geoespacial / Geospatial Technologies por la Universidad Jaume I de Castellón; Universidade Nova de Lisboa(Portugal) y Westfälische Wilhelms-Universität Münster(Alemania)";(Conjunto Internacional);Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
4318281;"Máster Universitario Erasmus Mundus en Tecnología Geoespacial / Master in Geospatial Technologies por la Universidad Jaume I de Castellón; Universidade Nova de Lisboa(Portugal) y Westfälische Wilhelms-Universität Münster(Alemania)";(Conjunto Internacional);Máster - RD 822/2021 (3);Ingeniería y Arquitectura;Interdisciplinar;Publicado en B.O.E.;
3000928;Máster Universitario Internacional en Estudios de Paz, Conflictos y Desarrollo;Universidad Jaume I de Castellón;Máster - RD 56/2005 (2);Artes y Humanidades;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
