Código;Título;Universidad;Nivel académico;Rama;Ámbito;Estado;Detalle
5310228;Programa Oficial de Doctorado en Planificación e Innovación Educativa;Universidad de Alcalá;Doctor - RD 1393/2007 (1);;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
5311582;Programa Oficial de Doctorado en Química Fina;Universidad de Alcalá;Doctor - RD 1393/2007 (1);;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
5310229;Programa Oficial de Doctorado en Química Inorgánica Molecular;Universidad de Alcalá;Doctor - RD 1393/2007 (1);;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
5310230;Programa Oficial de Doctorado en Química Médica;(Conjunto);Doctor - RD 1393/2007 (1);;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
5310231;Programa Oficial de Doctorado en Señalización Celular;Universidad de Alcalá;Doctor - RD 1393/2007 (1);;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
5311168;Programa Oficial de Doctorado en Tecnologías de la Información Geográfica;Universidad de Alcalá;Doctor - RD 1393/2007 (1);;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
5310232;Programa Oficial de Doctorado en Tecnologías de la Información y las Comunicaciones;Universidad de Alcalá;Doctor - RD 1393/2007 (1);;;Publicado en B.O.E.;(TITULACIÓN EXTINGUIDA)
2503990;Graduado o Graduada en Administración y Dirección de Empresas por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;
2500651;Graduado o Graduada en Administración y Dirección de Empresas por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
2502348;Graduado o Graduada en Arquitectura por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
2504342;Graduado o Graduada en Arquitectura Técnica y Edificación por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;
2500230;Graduado o Graduada en Biología por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2500231;Graduado o Graduada en Biología Sanitaria por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2500236;Graduado o Graduada en Ciencia y Tecnología de la Edificación por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
2504437;Graduado o Graduada en Ciencias Ambientales por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;
2500009;Graduado o Graduada en Ciencias Ambientales por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
2502090;Graduado o Graduada en Ciencias de la Actividad Física y del Deporte por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2502093;Graduado o Graduada en Comunicación Audiovisual por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2501222;Graduado o Graduada en Contabilidad y Finanzas por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
2503334;Graduado o Graduada en Criminalística: Ciencias y Tecnologías Forenses por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2500034;Graduado o Graduada en Derecho por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2503988;Graduado o Graduada en Economía por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;
2500808;Graduado o Graduada en Economía por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
2501223;Graduado o Graduada en Economía y Negocios Internacionales por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
2503992;Graduado o Graduada en Economía y Negocios Internacionales por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;
2502094;Graduado o Graduada en Educación Social por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2500232;Graduado o Graduada en Enfermería por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2500226;Graduado o Graduada en Estudios Hispánicos por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2500007;Graduado o Graduada en Estudios Ingleses por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2504449;Graduado o Graduada en Farmacia por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;
2502091;Graduado o Graduada en Farmacia por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
2503993;Graduado o Graduada en Finanzas por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;
2504094;Graduado o Graduada en Física e Instrumentación Espacial por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;
2500233;Graduado o Graduada en Fisioterapia por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2502726;Graduado o Graduada en Fundamentos de Arquitectura y Urbanismo por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2500227;Graduado o Graduada en Historia por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2500228;Graduado o Graduada en Humanidades por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2500500;Graduado o Graduada en Información y Documentación por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
2503893;Graduado o Graduada en Ingeniería de Computadores por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería informática y de sistemas;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
2500235;Graduado o Graduada en Ingeniería de Computadores por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
2502381;Graduado o Graduada en Ingeniería Electrónica de Comunicaciones por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería eléctrica, ingeniería electrónica e ingeniería de la telecomunicación;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
2502382;Graduado o Graduada en Ingeniería en Electrónica y Automática Industrial por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
2503894;Graduado o Graduada en Ingeniería en Sistemas de Información por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería informática y de sistemas;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
2502383;Graduado o Graduada en Ingeniería en Sistemas de Telecomunicación por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería eléctrica, ingeniería electrónica e ingeniería de la telecomunicación;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
2502097;Graduado o Graduada en Ingeniería en Tecnologías de la Telecomunicación por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
2503193;Graduado o Graduada en Ingeniería en Tecnologías de Telecomunicación por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería eléctrica, ingeniería electrónica e ingeniería de la telecomunicación;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
2503933;Graduado o Graduada en Ingeniería en Tecnologías Industriales por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
2500237;Graduado o Graduada en Ingeniería Informática por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
2503892;Graduado o Graduada en Ingeniería Informática por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería informática y de sistemas;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
2502386;Graduado o Graduada en Ingeniería Telemática por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería eléctrica, ingeniería electrónica e ingeniería de la telecomunicación;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
2500229;Graduado o Graduada en Lenguas Modernas y Traducción por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2503946;Graduado o Graduada en Logopedia por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
2502095;Graduado o Graduada en Magisterio de Educación Infantil por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2502096;Graduado o Graduada en Magisterio de Educación Primaria por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
1500045;Graduado o Graduada en Matemáticas y Computación por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 822/2021 (2);Ingeniería y Arquitectura;Ingeniería informática y de sistemas;Publicado en B.O.E.;
2502092;Graduado o Graduada en Medicina por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2503528;Graduado o Graduada en Nutrición Humana y Dietética por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
2503945;Graduado o Graduada en Óptica y Optometría por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
2503042;Graduado o Graduada en Psicología por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ciencias de la Salud;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2500010;Graduado o Graduada en Química por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
2500238;Graduado o Graduada en Sistemas de Información por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
2500234;Graduado o Graduada en Turismo por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
2503991;Graduado o Graduada en Turismo por la Universidad de Alcalá;Universidad de Alcalá;Grado - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;
4313576;Máster Universitario en Acceso a la Abogacía por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4315357;Máster Universitario en Acceso a la Abogacía y la Procura por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Derecho y especialidades jurídicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4316054;Máster Universitario en Acción Humanitaria Sanitaria por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias de la Salud;Ciencias Biomédicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4313573;Máster Universitario en Administración de Empresa Internacional (MBA) / International Business Administration (MBA) por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4311217;Máster Universitario en Administración de Sistemas Informáticos por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3000432;Máster Universitario en América Latina Contemporánea y sus Relaciones con la UE: una Cooperación Estratégica.;Universidad de Alcalá;Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310011;Máster Universitario en América Latina y la Unión Europea: una Cooperación Estratégica por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3001315;Máster Universitario en Análisis Económico Aplicado;Universidad de Alcalá;Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310628;Máster Universitario en Análisis Económico Aplicado por la Universidad Complutense de Madrid y la Universidad de Alcalá;(Conjunto);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4314966;Máster Universitario en Análisis Económico Aplicado por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4317452;Máster Universitario en Analítica de Negocio y Big Data por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería informática y de sistemas;Publicado en B.O.E.;
4315854;Máster Universitario en Analítica de Negocio y Grandes Volúmenes de Datos por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3001827;Máster Universitario en Antropología Física: Evolución y Biodiversidad Humanas;(Conjunto);Máster - RD 56/2005 (2);Ciencias;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
3002536;Máster Universitario en Antropología Física: Evolución y Biodiversidad Humanas;Universidad de Alcalá;Máster - RD 56/2005 (2);;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311820;"Máster Universitario en Antropología Física: Evolución y Diversidad Humanas por la Universidad Autónoma de Madrid; la Universidad Complutense de Madrid y la Universidad de Alcalá";(Conjunto);Máster - RD 822/2021 (3);Ciencias;Biología y genética;Publicado en B.O.E.;(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)
4311218;Máster Universitario en Arqueología y Gestión de Patrimonio en el Interior Peninsular (AGEPIPE) por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4317893;Máster Universitario en Arqueología y Gestión del Patrimonio Arqueológico por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Artes y Humanidades;Historia, arqueología, geografía, filosofía y humanidades;Publicado en B.O.E.;
4315201;Máster Universitario en Arquitectura por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Arquitectura, construcción, edificación y urbanismo, e ingeniería civil;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4317395;Máster Universitario en Asesoramiento y Control Presupuestario de Defensa por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;
4314407;Máster Universitario en Astrobiología por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4313567;Máster Universitario en Atención a la Diversidad y Apoyos Educativos por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias de la educación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4313528;Máster Universitario en Auditoría de Cuentas por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4312314;Master Universitario en Automatización de Procesos Industriales por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4317196;Máster Universitario en Banca y Finanzas / Finance & Banking por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;
4312454;Máster Universitario en Banca y Finanzas / Finance and Banking por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4316981;Máster Universitario en Ciberseguridad por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería informática y de sistemas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3000442;Máster Universitario en Ciencia y Tecnología desde el Espacio;Universidad de Alcalá;Máster - RD 56/2005 (2);Ciencias Sociales y Jurídicas;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311219;Máster Universitario en Ciencia y Tecnología desde el Espacio por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería informática y de sistemas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4313570;Máster Universitario en Ciencias Actuariales y Financieras por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Ciencias económicas, administración y dirección de empresas, márquetin, comercio, contabilidad y turismo;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4311220;Máster Universitario en Ciencias Policiales por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias;Interdisciplinar;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3500254;"Máster Universitario en Ciencias y Tecnologías Analíticas y Bioanalíticas por la Universidad Autónoma de Madrid; la Universidad Carlos III de Madrid; la Universidad Complutense de Madrid; la Universidad de Alcalá; la Universidad Rey Juan Carlos y la Universidad San Pablo-CEU";(Conjunto);Máster - RD 822/2021 (3);Ciencias;Química;Publicado en B.O.E.;
4312312;Máster Universitario en Clima, Energía y Riesgo Ambiental por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3000448;Máster Universitario en Comunicación Intercultural, Interpretación y Traducción en los Servicios Públicos;Universidad de Alcalá;Máster - RD 56/2005 (2);Ciencias;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311221;Máster Universitario en Comunicación Intercultural, Interpretación y Traducción en los Servicios Públicos por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Artes y Humanidades;Filología, estudios clásicos, traducción y lingüística;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4311871;Máster Universitario en Comunicación y Aprendizaje en la Sociedad Digital por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4311356;Máster Universitario en Contabilidad, Auditoría y sus Efectos en los Mercados de Capitales por la Universidad Autónoma de Madrid y la Universidad de Alcalá;(Conjunto);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4311954;Máster Universitario en Cultura e Ideología en la Génesis de Europa por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Artes y Humanidades;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3000438;Máster Universitario en Derecho;Universidad de Alcalá;Máster - RD 56/2005 (2);Ingeniería y Arquitectura;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4312455;Máster Universitario en Derecho por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4317243;Máster Universitario en Desarrollo Ágil de Software para la Web por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería informática y de sistemas;Publicado en B.O.E.;
4313953;"Máster Universitario en Descubrimiento de Fármacos por la Universidad Complutense de Madrid; la Universidad de Alcalá y la Universidad San Pablo-CEU";(Conjunto);Máster - RD 1393/2007 (1);Ciencias de la Salud;Farmacia;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3001322;Máster Universitario en Dianas Terapéuticas en Señalización Celular: Investigación y Desarrollo;Universidad de Alcalá;Máster - RD 56/2005 (2);Ciencias de la Salud;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310012;Máster Universitario en Dianas Terapéuticas en Señalización Celular: Investigación y Desarrollo por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias de la Salud;Ciencias Biomédicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
3000458;Máster Universitario en Dirección de Empresas de Turismo;Universidad de Alcalá;Máster - RD 56/2005 (2);Ingeniería y Arquitectura;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4311222;Máster Universitario en Dirección de Empresas de Turismo;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4317350;Máster Universitario en Dirección de Organizaciones e Instalaciones de la Actividad Física y del Deporte por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Actividad física y ciencias del deporte;Publicado en B.O.E.;
4314883;"Máster Universitario en Dirección de Organizaciones e Instalaciones de la Actividad Física y del Deporte por la Universidad de Alcalá; la Universidad de León y la Universidad Politécnica de Madrid";(Conjunto);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4312034;"Máster Universitario en Dirección de Organizaciones e Instalaciones de la Actividad Física y del Deporte por la Universidad de Alcalá; la Universidad de León y la Universitat de València (Estudi General)";(Conjunto);Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4310480;Máster Universitario en Dirección de Proyectos Informáticos por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ingeniería y Arquitectura;Ingeniería informática y de sistemas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4311955;Máster Universitario en Docencia Universitaria por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4314021;Máster Universitario en Documentación, Archivos y Bibliotecas por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;Periodismo, comunicación, publicidad y relaciones públicas;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
4311223;Máster Universitario en Documentación por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
4315273;Máster Universitario en Enseñanza de la Lengua y la Cultura Hispánicas para Profesores de Primaria y Secundaria por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Ciencias Sociales y Jurídicas;;Publicado en B.O.E.;(TITULACIÓN A EXTINGUIR)
3000446;Máster Universitario en Enseñanza del Inglés como Lengua Extranjera;Universidad de Alcalá;Máster - RD 56/2005 (2);Ciencias;;"Autorizado por Comunidad Aut&oacute;noma";(TITULACIÓN EXTINGUIDA)
4310626;Máster Universitario en Enseñanza del Inglés como Lengua Extranjera por la Universidad de Alcalá;Universidad de Alcalá;Máster - RD 1393/2007 (1);Artes y Humanidades;Ciencias de la educación;Publicado en B.O.E.;(TITULACIÓN RENOVADA)
