UniversityId,DegreeId,Faculty,FacultyId
f8c4e120daa6420626c03e582958ebd3,54c74f176fbdbd9d853476d8ab7e7b77,FACULTAD DE TURISMO Y FINANZAS,2b53b19ce21d0c4799e8d870280bef01
f8c4e120daa6420626c03e582958ebd3,a65e71a9a1e81affcf96b6b742093458,FACULTAD DE FÍSICA,270bb4c75d0ffeaa4240cf5a0f0cf81a
f8c4e120daa6420626c03e582958ebd3,8f321df35409a2afd3e672d2f62ecaa7,FACULTAD DE FÍSICA,270bb4c75d0ffeaa4240cf5a0f0cf81a
f8c4e120daa6420626c03e582958ebd3,2602bdb873b37c910f9227be1733944f,FACULTAD DE MATEMÁTICAS,22ae3308135210992188f7173cbc6d3c
f8c4e120daa6420626c03e582958ebd3,d6be746943ebc9fdf3d3725bf5acea47,"FACULTAD DE ENFERMERÍA, FISIOTERAPIA Y PODOLOGÍA",88a980a2f87b5605e2d21956f30581aa
f8c4e120daa6420626c03e582958ebd3,d6be746943ebc9fdf3d3725bf5acea47,CENTRO UNIVERSITARIO DE OSUNA (ADS.),16dd72e1758919ad7a4fe9f10dfe4eca
f8c4e120daa6420626c03e582958ebd3,f348e51b842bca3df70fa248c456b754,CENTRO UNIVERSITARIO DE OSUNA (ADS.),16dd72e1758919ad7a4fe9f10dfe4eca
f8c4e120daa6420626c03e582958ebd3,f348e51b842bca3df70fa248c456b754,FACULTAD DE CIENCIAS DE LA EDUCACIÓN,15c3f49515d82aa0e7aff4f5f47c44b8
f8c4e120daa6420626c03e582958ebd3,70c6e716db244af624441352fc1cc7e2,ESCUELA TÉCNICA SUPERIOR DE ARQUITECTURA,28bcb8801ce11121b95eab211e1299fd
f8c4e120daa6420626c03e582958ebd3,a9a4a356d737f34122751032c3f8c684,FACULTAD DE GEOGRAFÍA E HISTORIA,db299ddda483c086423d06ff854c6a86
f8c4e120daa6420626c03e582958ebd3,fd698e16a85a4261046e1878d9888b5c,FACULTAD DE GEOGRAFÍA E HISTORIA,db299ddda483c086423d06ff854c6a86
f8c4e120daa6420626c03e582958ebd3,a988b29ec9e70a93455bb7f8b59b4093,FACULTAD DE GEOGRAFÍA E HISTORIA,db299ddda483c086423d06ff854c6a86
f8c4e120daa6420626c03e582958ebd3,45e6519c335d15022e4f786d0d5da265,FACULTAD DE GEOGRAFÍA E HISTORIA,db299ddda483c086423d06ff854c6a86
f8c4e120daa6420626c03e582958ebd3,d89229b4094cc119a7cde2965b0a53d1,FACULTAD DE GEOGRAFÍA E HISTORIA,db299ddda483c086423d06ff854c6a86
f8c4e120daa6420626c03e582958ebd3,c0afdb01279a61b5bd124d9b8d23e101,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA,c9f47eb2970393ef162343a340a00202
f8c4e120daa6420626c03e582958ebd3,42f027f81cf6f7fec21416f94e1729a1,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA AGRONÓMICA,190e4f49219108a242e32598a67325b8
f8c4e120daa6420626c03e582958ebd3,d4d8b434e214c5c023c21aae300e092e,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA AGRONÓMICA,190e4f49219108a242e32598a67325b8
f8c4e120daa6420626c03e582958ebd3,48b3c16e9854a81e16f4d675970fb896,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA,c9f47eb2970393ef162343a340a00202
f8c4e120daa6420626c03e582958ebd3,082ce0e18df83f0596f78afb3aac6193,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA,c9f47eb2970393ef162343a340a00202
f8c4e120daa6420626c03e582958ebd3,2421e2a3fd3f3225cfffdd6b55543373,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INFORMÁTICA,a63b580a11bedae164c9f48d5e4df963
f8c4e120daa6420626c03e582958ebd3,bae1b0d788b1b93082744e86cebca617,FACULTAD DE FÍSICA,270bb4c75d0ffeaa4240cf5a0f0cf81a
f8c4e120daa6420626c03e582958ebd3,c22d6a1260e341ddfffdc60bec3190d7,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA,c9f47eb2970393ef162343a340a00202
f8c4e120daa6420626c03e582958ebd3,a3513565d64eba1011245577912771bf,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA,c9f47eb2970393ef162343a340a00202
f8c4e120daa6420626c03e582958ebd3,1fed665e704914c37ed850a93b772ccd,ESCUELA POLITÉCNICA SUPERIOR,e60817addf92f77e50c25168e36a04c5
f8c4e120daa6420626c03e582958ebd3,ddff56fceb83d5675367e715165efac4,ESCUELA POLITÉCNICA SUPERIOR,e60817addf92f77e50c25168e36a04c5
f8c4e120daa6420626c03e582958ebd3,fc2cc0ebf05aca8bd9d1dccfe34c6d6a,ESCUELA POLITÉCNICA SUPERIOR,e60817addf92f77e50c25168e36a04c5
f8c4e120daa6420626c03e582958ebd3,890ea7a37d55584ad5f8bca789b6498b,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA,c9f47eb2970393ef162343a340a00202
f8c4e120daa6420626c03e582958ebd3,f414b4ebdbee56c6177e87a64d82f26d,ESCUELA POLITÉCNICA SUPERIOR,e60817addf92f77e50c25168e36a04c5
f8c4e120daa6420626c03e582958ebd3,31a28c639fcda76aed6ac21c2e944332,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA,c9f47eb2970393ef162343a340a00202
f8c4e120daa6420626c03e582958ebd3,8ae2e11c901a9e94658d3226cd00d61e,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INFORMÁTICA,a63b580a11bedae164c9f48d5e4df963
f8c4e120daa6420626c03e582958ebd3,7afea64c94fcc5e43891b1bbe4c66407,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INFORMÁTICA,a63b580a11bedae164c9f48d5e4df963
f8c4e120daa6420626c03e582958ebd3,ed705f09ffd2ce147d579f11b41815db,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INFORMÁTICA,a63b580a11bedae164c9f48d5e4df963
f8c4e120daa6420626c03e582958ebd3,b5c78d2777ea07753e157be15be4e7a5,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INFORMÁTICA,a63b580a11bedae164c9f48d5e4df963
f8c4e120daa6420626c03e582958ebd3,235e0c6b9e62fc0365479f8b9ef2e44a,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA INFORMÁTICA,a63b580a11bedae164c9f48d5e4df963
f8c4e120daa6420626c03e582958ebd3,9964f8ceeafd34b63758b9b17103e1d4,ESCUELA POLITÉCNICA SUPERIOR,e60817addf92f77e50c25168e36a04c5
f8c4e120daa6420626c03e582958ebd3,5cd41c657c3610e7299a2e07f084cc1e,ESCUELA POLITÉCNICA SUPERIOR,e60817addf92f77e50c25168e36a04c5
f8c4e120daa6420626c03e582958ebd3,16475afd8756e105870ed8f3370c8048,ESCUELA POLITÉCNICA SUPERIOR,e60817addf92f77e50c25168e36a04c5
f8c4e120daa6420626c03e582958ebd3,544ec2309a3c291b0be36a892f026823,ESCUELA POLITÉCNICA SUPERIOR,e60817addf92f77e50c25168e36a04c5
f8c4e120daa6420626c03e582958ebd3,b5dcd6dc9b895a11ce3aeb14a17b6cf6,ESCUELA TÉCNICA SUPERIOR DE INGENIERÍA,c9f47eb2970393ef162343a340a00202
f8c4e120daa6420626c03e582958ebd3,f15f1c2a0f720f3bfde7d17ae88596c3,FACULTAD DE FILOLOGÍA,a5847b4d382414805bedc05b19a03c4f
f8c4e120daa6420626c03e582958ebd3,9c0b55f1bb46f269d305c5c7b5bb9d71,FACULTAD DE FILOLOGÍA,a5847b4d382414805bedc05b19a03c4f
f8c4e120daa6420626c03e582958ebd3,46572ab09dbbef530806fca6bcde64a4,FACULTAD DE CIENCIAS ECONÓMICAS Y EMPRESARIALES,3fd640d579449195dffbcbf27fdf74da
f8c4e120daa6420626c03e582958ebd3,cc09c55a956804f047f001b6bc8997dd,FACULTAD DE MATEMÁTICAS,22ae3308135210992188f7173cbc6d3c
f8c4e120daa6420626c03e582958ebd3,82dffec193f64874df175c71185ee3a5,FACULTAD DE MATEMÁTICAS,22ae3308135210992188f7173cbc6d3c
f8c4e120daa6420626c03e582958ebd3,2200b1e476708500afe81c7b6810e614,FACULTAD DE MEDICINA,ff38ce5b7f7fc1643526fe9f32a479f8
f8c4e120daa6420626c03e582958ebd3,b2ee61a54da8ba5af95f12c6bea7f033,FACULTAD DE ODONTOLOGÍA,2286fb315c17e30f7b3d0e930ca44efb
f8c4e120daa6420626c03e582958ebd3,5e38de49dff881ca0e4ca6e1536437de,FACULTAD DE FARMACIA,a92124b8b675c4eaaf16018d850f7ddf
f8c4e120daa6420626c03e582958ebd3,9de6f743b02e697e4fab0c7645390caf,FACULTAD DE CIENCIAS DE LA EDUCACIÓN,15c3f49515d82aa0e7aff4f5f47c44b8
f8c4e120daa6420626c03e582958ebd3,067efd6bc0f4425a3b3ce7b27142038e,FACULTAD DE COMUNICACIÓN,f717872ca90fe394c82fe6383867a31b
f8c4e120daa6420626c03e582958ebd3,067efd6bc0f4425a3b3ce7b27142038e,CENTRO DE ESTUDIOS UNIVERSITARIOS EUSA (ADSCRITO),f38ac11fae31cd39b6aaab98abf67081
f8c4e120daa6420626c03e582958ebd3,0a6344fe526afd5f0d78f37edf46b724,FACULTAD DE COMUNICACIÓN,f717872ca90fe394c82fe6383867a31b
f8c4e120daa6420626c03e582958ebd3,0a6344fe526afd5f0d78f37edf46b724,CENTRO DE ESTUDIOS UNIVERSITARIOS EUSA (ADSCRITO),f38ac11fae31cd39b6aaab98abf67081
f8c4e120daa6420626c03e582958ebd3,373f469528377ebacb69744e9915e4ed,"FACULTAD DE ENFERMERÍA, FISIOTERAPIA Y PODOLOGÍA",88a980a2f87b5605e2d21956f30581aa
f8c4e120daa6420626c03e582958ebd3,620f4a7ade0448ec1f7f0e73d0cd158b,FACULTAD DE PSICOLOGÍA,7bb1c490392c6ccee25a1c989e16d590
f8c4e120daa6420626c03e582958ebd3,1f76fc187b96de70d2fc2e6d17b12b15,CENTRO DE ESTUDIOS UNIVERSITARIOS EUSA (ADSCRITO),f38ac11fae31cd39b6aaab98abf67081
f8c4e120daa6420626c03e582958ebd3,1f76fc187b96de70d2fc2e6d17b12b15,FACULTAD DE COMUNICACIÓN,f717872ca90fe394c82fe6383867a31b
f8c4e120daa6420626c03e582958ebd3,0ec94c403cfab35c6e0f9fa69cd4b69c,FACULTAD DE QUÍMICA,1b130ba5e9da6f2a29092794451d4597
f8c4e120daa6420626c03e582958ebd3,81c7fdc4efc4ce47a92e584d28e26423,FACULTAD DE QUÍMICA,1b130ba5e9da6f2a29092794451d4597
f8c4e120daa6420626c03e582958ebd3,daf0da56c00322d342bcb2d125b9969b,CENTRO UNIVERSITARIO DE OSUNA (ADS.),16dd72e1758919ad7a4fe9f10dfe4eca
f8c4e120daa6420626c03e582958ebd3,daf0da56c00322d342bcb2d125b9969b,FACULTAD DE CIENCIAS DEL TRABAJO,b1c2730fb278f8b8e90cc52b94f0534d
f8c4e120daa6420626c03e582958ebd3,c99eb770b49f821842e89389b1c401cb,FACULTAD DE TURISMO Y FINANZAS,2b53b19ce21d0c4799e8d870280bef01
f8c4e120daa6420626c03e582958ebd3,c99eb770b49f821842e89389b1c401cb,CENTRO DE ESTUDIOS UNIVERSITARIOS EUSA (ADSCRITO),f38ac11fae31cd39b6aaab98abf67081
f8c4e120daa6420626c03e582958ebd3,17a38075c71f3ff51456b4e70667b2d4,FACULTAD DE TURISMO Y FINANZAS,2b53b19ce21d0c4799e8d870280bef01
79c02c40f6f40e7dbda1c9193c995152,239c140551f1b7c4b49d0fa179142f46,FACULTAD CIENCIAS EMPRESARIALES,ccf907de29f4de20d5cf1b7616beb729
79c02c40f6f40e7dbda1c9193c995152,239c140551f1b7c4b49d0fa179142f46,CENTRO UNIVERSITARIO SAN ISIDORO (ADS.),c563c6e988e79f16978dd924491cc8e5
79c02c40f6f40e7dbda1c9193c995152,217be1ab688e5f1c9be9f157a0ee4725,FACULTAD CIENCIAS EMPRESARIALES + DERECHO,73b570f4480e6fa110c0d69176da2dd6
79c02c40f6f40e7dbda1c9193c995152,217be1ab688e5f1c9be9f157a0ee4725,CENTRO UNIVERSITARIO SAN ISIDORO (ADS.),c563c6e988e79f16978dd924491cc8e5
79c02c40f6f40e7dbda1c9193c995152,841a727d1be814f9fa1aaab0a3b0821e,FACULTAD CIENCIAS EMPRESARIALES + DERECHO,73b570f4480e6fa110c0d69176da2dd6
79c02c40f6f40e7dbda1c9193c995152,2dd036f16fc432045a6537bfca6c728a,FACULTAD CIENCIAS EMPRESARIALES,ccf907de29f4de20d5cf1b7616beb729
79c02c40f6f40e7dbda1c9193c995152,92f37056e5dd285f53c81859c880a981,FACULTAD CIENCIAS EMPRESARIALES,ccf907de29f4de20d5cf1b7616beb729
79c02c40f6f40e7dbda1c9193c995152,1aaf53d1fce2c4f1960ef403d47c5cfd,FACULTAD CIENCIAS EXPERIMENTALES,a499b92324fcdd8eaddd051eaa1a3c1c
79c02c40f6f40e7dbda1c9193c995152,4c739881a823f6bbb67c11f4d5cda3b8,FACULTAD CIENCIAS EXPERIMENTALES,a499b92324fcdd8eaddd051eaa1a3c1c
79c02c40f6f40e7dbda1c9193c995152,4b9dad5fd3547fff35c127f8e60b6b00,FACULTAD CIENCIAS EXPERIMENTALES,a499b92324fcdd8eaddd051eaa1a3c1c
79c02c40f6f40e7dbda1c9193c995152,29d4a7b6401b5caea93fb3a1d8f9a64f,CENTRO UNIVERSITARIO SAN ISIDORO (ADS.),c563c6e988e79f16978dd924491cc8e5
79c02c40f6f40e7dbda1c9193c995152,29d4a7b6401b5caea93fb3a1d8f9a64f,FACULTAD DE CIENCIAS DEL DEPORTE,2ae114ecc0a918f6eea779ebbb8ce598
79c02c40f6f40e7dbda1c9193c995152,98cd63cefbc74079c8ce39f6a9c7346a,FACULTAD DE DERECHO,63ab2e7cf28101ea03ef5773d110f565
79c02c40f6f40e7dbda1c9193c995152,8ac4b1e7ad38e8be1af480f7e8162597,CENTRO UNIVERSITARIO SAN ISIDORO (ADS.),c563c6e988e79f16978dd924491cc8e5
79c02c40f6f40e7dbda1c9193c995152,a6f2bc0098235552ba10167b71e26245,CENTRO UNIVERSITARIO SAN ISIDORO (ADS.),c563c6e988e79f16978dd924491cc8e5
79c02c40f6f40e7dbda1c9193c995152,53773b7ca65d4bf7c62716eada9111ee,CENTRO UNIVERSITARIO SAN ISIDORO (ADS.),c563c6e988e79f16978dd924491cc8e5
79c02c40f6f40e7dbda1c9193c995152,5b0b1d0405fef5e49b4f94c516cd7736,FACULTAD DE DERECHO,63ab2e7cf28101ea03ef5773d110f565
79c02c40f6f40e7dbda1c9193c995152,50b774fe42f15e918ccff70b9ca5bc85,FACULTAD DE DERECHO,63ab2e7cf28101ea03ef5773d110f565
79c02c40f6f40e7dbda1c9193c995152,50b774fe42f15e918ccff70b9ca5bc85,CENTRO UNIVERSITARIO SAN ISIDORO (ADS.),c563c6e988e79f16978dd924491cc8e5
79c02c40f6f40e7dbda1c9193c995152,b27981bd78efef0ebe38f8fa5da7f237,FACULTAD DE DERECHO,63ab2e7cf28101ea03ef5773d110f565
79c02c40f6f40e7dbda1c9193c995152,e612fb9f5e35db5410f556832715f294,FACULTAD DE DERECHO,63ab2e7cf28101ea03ef5773d110f565
79c02c40f6f40e7dbda1c9193c995152,d710b0835a50fe0d624903359309880a,FACULTAD DE DERECHO,63ab2e7cf28101ea03ef5773d110f565
79c02c40f6f40e7dbda1c9193c995152,1aeb08233b22b818d62ce1b87a2bcad1,FACULTAD DE DERECHO,63ab2e7cf28101ea03ef5773d110f565
79c02c40f6f40e7dbda1c9193c995152,b6853ec138725e9b5bb877999a664401,FACULTAD DE DERECHO,63ab2e7cf28101ea03ef5773d110f565
79c02c40f6f40e7dbda1c9193c995152,1b83b3e4d2a79e64271dd24b7269e697,FACULTAD DE CIENCIAS SOCIALES,5a9af90cce4502dbe45176ba5430a373
79c02c40f6f40e7dbda1c9193c995152,81affd0a900bb682c594159e7f06c517,FACULTAD CIENCIAS EMPRESARIALES,ccf907de29f4de20d5cf1b7616beb729
79c02c40f6f40e7dbda1c9193c995152,4edae00522268ed45a1be5f61d1832ff,CENTRO UNIVERSITARIO SAN ISIDORO (ADS.),c563c6e988e79f16978dd924491cc8e5
79c02c40f6f40e7dbda1c9193c995152,f83f6bf1f2589346e9b3a3108dbc7974,FACULTAD DE HUMANIDADES,3197b85d83342874b4cea8f57dd73a9c
79c02c40f6f40e7dbda1c9193c995152,3b44884ff5f8eb9bb6f68634b2db0904,FACULTAD DE HUMANIDADES,3197b85d83342874b4cea8f57dd73a9c
79c02c40f6f40e7dbda1c9193c995152,042c777c3b4a4b48b540451d938cb930,FACULTAD DE HUMANIDADES,3197b85d83342874b4cea8f57dd73a9c
79c02c40f6f40e7dbda1c9193c995152,fb1ee04841776c3063800635453b265c,FACULTAD DE HUMANIDADES,3197b85d83342874b4cea8f57dd73a9c
79c02c40f6f40e7dbda1c9193c995152,73c732b9e3899736926448184b392976,ESCUELA POLITÉCNICA SUPERIOR,a185a4668819c43ab78d4f9caca59f37
79c02c40f6f40e7dbda1c9193c995152,1842270874a3ff0b863ffbd8fe094d94,FACULTAD CIENCIAS EXPERIMENTALES,a499b92324fcdd8eaddd051eaa1a3c1c
79c02c40f6f40e7dbda1c9193c995152,654475480742abfba58d68d9e5afca8b,FACULTAD DE DERECHO,63ab2e7cf28101ea03ef5773d110f565
79c02c40f6f40e7dbda1c9193c995152,70682c3dc3a1a1d98d8c15bb35543213,FACULTAD DE DERECHO,63ab2e7cf28101ea03ef5773d110f565
79c02c40f6f40e7dbda1c9193c995152,4c9a80d96703a6a37342cf8270bbce86,FACULTAD DE DERECHO,63ab2e7cf28101ea03ef5773d110f565
79c02c40f6f40e7dbda1c9193c995152,9e434ecaf27ab836fd66498622aad270,FACULTAD DE DERECHO,63ab2e7cf28101ea03ef5773d110f565
79c02c40f6f40e7dbda1c9193c995152,3e991bd97f52684544b1f835553a9214,FACULTAD DE CIENCIAS SOCIALES,5a9af90cce4502dbe45176ba5430a373
79c02c40f6f40e7dbda1c9193c995152,3c742e5076ed74298c1287e82e918599,FACULTAD DE CIENCIAS SOCIALES,5a9af90cce4502dbe45176ba5430a373
79c02c40f6f40e7dbda1c9193c995152,07af8ed4d65ce2635c76ee3fa95b5ee7,FACULTAD DE CIENCIAS SOCIALES,5a9af90cce4502dbe45176ba5430a373
79c02c40f6f40e7dbda1c9193c995152,cb90c1a6826fbb5cba9a68b81400bbc1,FACULTAD DE CIENCIAS SOCIALES,5a9af90cce4502dbe45176ba5430a373
79c02c40f6f40e7dbda1c9193c995152,b0423f7b62b559af77f3a12d2f8d69cd,FACULTAD DE CIENCIAS SOCIALES,5a9af90cce4502dbe45176ba5430a373
79c02c40f6f40e7dbda1c9193c995152,c38b1c764f3fa27de67df2bae30d7569,FACULTAD DE HUMANIDADES,3197b85d83342874b4cea8f57dd73a9c
79c02c40f6f40e7dbda1c9193c995152,3aa3fd77a1763b87ee8aebfcb220c0bc,FACULTAD DE HUMANIDADES,3197b85d83342874b4cea8f57dd73a9c
79c02c40f6f40e7dbda1c9193c995152,7d78b55cdd105aaef2d6bd77c2d9cb9b,FACULTAD DE HUMANIDADES,3197b85d83342874b4cea8f57dd73a9c
79c02c40f6f40e7dbda1c9193c995152,ad9ca4ecbf7e1c96612c01371a22314e,FACULTAD DE HUMANIDADES,3197b85d83342874b4cea8f57dd73a9c
79c02c40f6f40e7dbda1c9193c995152,6650b190e4fabdd454d9981e2a94bda5,FACULTAD DE HUMANIDADES,3197b85d83342874b4cea8f57dd73a9c
