"Código","Título","Universidad","Nivel académico","Rama","Ámbito","Estado","Detalle"
"2501883","Graduado o Graduada en Biología por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Ciencias","Biología y genética","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2502853","Graduado o Graduada en Ciencias Ambientales por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2504527","Graduado o Graduada en Ciencias de la Actividad Física y del Deporte por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Actividad física y ciencias del deporte","Publicado en B.O.E.",""
"2502683","Graduado o Graduada en Conservación y Restauración de Bienes Culturales por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2501389","Graduado o Graduada en Contabilidad y Finanzas por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2501887","Graduado o Graduada en Derecho por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Derecho y especialidades jurídicas","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2502684","Graduado o Graduada en Diseño por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2500711","Graduado o Graduada en Economía por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2500713","Graduado o Graduada en Enfermería por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Ciencias de la Salud","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2500343","Graduado o Graduada en Español: Lengua y Literatura por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Artes y Humanidades","Filología, estudios clásicos, traducción y lingüística","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2500344","Graduado o Graduada en Estudios Clásicos por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Artes y Humanidades","Filología, estudios clásicos, traducción y lingüística","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2502347","Graduado o Graduada en Estudios Francófonos Aplicados por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2500345","Graduado o Graduada en Estudios Ingleses por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Artes y Humanidades","Filología, estudios clásicos, traducción y lingüística","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2501885","Graduado o Graduada en Farmacia por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Ciencias de la Salud","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2500346","Graduado o Graduada en Filosofía por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2500939","Graduado o Graduada en Física por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2500779","Graduado o Graduada en Fisioterapia por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Ciencias de la Salud","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2500712","Graduado o Graduada en Geografia y Ordenación del Territorio por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2500709","Graduado o Graduada en Historia del Arte por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2500347","Graduado o Graduada en Historia por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2501893","Graduado o Graduada en Ingeniería Agrícola y del Medio Rural por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","Ingeniería química, ingeniería de los materiales e ingeniería del medio natural","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2501894","Graduado o Graduada en Ingeniería Civil por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2501895","Graduado o Graduada en Ingeniería Electrónica Industrial y Automática por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2501896","Graduado o Graduada en Ingeniería Informática por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2501898","Graduado o Graduada en Ingeniería Mecánica por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2501900","Graduado o Graduada en Ingeniería Química Industrial por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2501901","Graduado o Graduada en Ingeniería Radioelectrónica Naval por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"2500513","Graduado o Graduada en Logopedia por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Ciencias de la Salud","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2501888","Graduado o Graduada en Maestro en Educación Infantil por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias de la educación","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2501889","Graduado o Graduada en Maestro en Educación Primaria por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","Ciencias de la educación","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2501884","Graduado o Graduada en Matemáticas por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2501886","Graduado o Graduada en Medicina por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Ciencias de la Salud","Medicina y Odontología","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2501899","Graduado o Graduada en Náutica y Transporte Marítimo por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2503959","Graduado o Graduada en Nutrición Humana y Dietética por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Ciencias de la Salud","","Publicado en B.O.E.",""
"2501890","Graduado o Graduada en Pedagogía por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2500132","Graduado o Graduada en Periodismo por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2500348","Graduado o Graduada en Psicología por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Ciencias de la Salud","Ciencias del comportamiento y psicología","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2500814","Graduado o Graduada en Química por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2501891","Graduado o Graduada en Relaciones Laborales por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2501892","Graduado o Graduada en Sociología por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2501897","Graduado o Graduada en Tecnologías Marinas por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2500788","Graduado o Graduada en Trabajo Social por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"2500987","Graduado o Graduada en Turismo por la Universidad de La Laguna","Universidad de La Laguna","Grado - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4315052","Máster Universitario en Abogacía y Procura por la Universidad de La Laguna","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4317009","Máster Universitario en Análisis Aplicado para las Ciencias Sociales por la Universidad de La Laguna","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.",""
"4317312","Máster Universitario en Aprendizaje Integrado de Contenidos en Lengua Extranjera (Inglés) por la Universidad de La Laguna y la Universidad de Las Palmas de Gran Canaria","(Conjunto)","Máster - RD 822/2021 (3)","Artes y Humanidades","Ciencias de la educación","Publicado en B.O.E.","(TITULACIÓN RENOVADA POR ACREDITACIÓN INSTITUCIONAL)"
"4313041","Máster Universitario en Arqueología por la Universidad de La Laguna y la Universidad de Las Palmas de Gran Canaria","(Conjunto)","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4312283","Máster Universitario en Arte, Territorio y Paisaje","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN EXTINGUIDA)"
"4310726","Máster Universitario en Astrofísica","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3001206","Máster Universitario en Astrofísica: Computación y Teoría","Universidad de La Laguna","Máster - RD 56/2005 (2)","Ingeniería y Arquitectura","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"3001207","Máster Universitario en Astrofísica: Instrumentación y Tecnología","Universidad de La Laguna","Máster - RD 56/2005 (2)","Ingeniería y Arquitectura","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4314098","Máster Universitario en Astrofísica por la Universidad de La Laguna","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4312535","Máster Universitario en Biodiversidad Terrestre y Conservación en Islas por la Universidad de La Laguna","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Ciencias","Interdisciplinar","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4318460","Máster Universitario en Bioética y Bioderecho por la Universidad de La Laguna; la Universidad de Las Palmas de Gran Canaria y la Universidad del País Vasco/Euskal Herriko Unibertsitatea","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias de la Salud","Interdisciplinar","Publicado en B.O.E.",""
"4314205","Máster Universitario en Bioética y Bioderecho por la Universidad de La Laguna y la Universidad de Las Palmas de Gran Canaria","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias de la Salud","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4313673","Máster Universitario en Biología Marina: Biodiversidad y Conservación por la Universidad de La Laguna","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"3001646","Máster Universitario en Biomedicina: Diseño y Desarrollo Preclínico de Fármacos","Universidad de La Laguna","Máster - RD 56/2005 (2)","","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"3001644","Máster Universitario en Biomedicina: Investigación Biomédica","Universidad de La Laguna","Máster - RD 56/2005 (2)","","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"3001645","Máster Universitario en Biomedicina: Neurociencia","Universidad de La Laguna","Máster - RD 56/2005 (2)","","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4312536","Máster Universitario en Biomedicina por la Universidad de La Laguna","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Ciencias de la Salud","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"3001647","Máster Universitario en Biotecnología","Universidad de La Laguna","Máster - RD 56/2005 (2)","Ciencias de la Salud","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4312382","Máster Universitario en Biotecnología por la Universidad de La Laguna","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Ciencias de la Salud","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4316890","Máster Universitario en Ciberseguridad e Inteligencia de Datos por la Universidad de La Laguna","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.",""
"4313134","Máster Universitario en Ciencias de la Comunicación por la Universidad de La Laguna","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4316234","Máster Universitario en Ciencias de las Religiones: Historia y Sociedad por la Universidad Carlos III de Madrid; la Universidad de La Laguna y la Universidad Pablo de Olavide","(Conjunto)","Máster - RD 1393/2007 (1)","Artes y Humanidades","Interdisciplinar","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4316888","Máster Universitario en Desarrollo de Videojuegos por la Universidad de La Laguna","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.",""
"4310162","Máster Universitario en Desarrollo Regional, Formación y Empleo","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3002589","Máster Universitario en Desarrollo Regional, Formación y Empleo","Universidad de La Laguna","Máster - RD 56/2005 (2)","Ciencias Sociales y Jurídicas","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4314101","Máster Universitario en Desarrollo Regional por la Universidad de La Laguna","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4314637","Máster Universitario en Desarrollo y Gestión de Recursos Humanos por la Universidad de La Laguna","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4310725","Máster Universitario en Dirección de Comercio Exterior","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3001641","Máster Universitario en Dirección de Comercio Exterior","Universidad de La Laguna","Máster - RD 56/2005 (2)","Ciencias Sociales y Jurídicas","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4314428","Máster Universitario en Dirección de Comercio Exterior por la Universidad de La Laguna","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4314720","Máster Universitario en Dirección de Recursos Humanos por la Universidad de La Laguna","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4311403","Máster Universitario en Dirección y Planificación del Turismo","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3001642","Máster Universitario en Dirección y Planificación del Turismo","Universidad de La Laguna","Máster - RD 56/2005 (2)","Ciencias Sociales y Jurídicas","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4314036","Máster Universitario en Dirección y Planificación del Turismo por la Universidad de La Laguna","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4313862","Máster Universitario en Economía y Políticas Públicas por la Universidad de La Laguna y la Universidad de Las Palmas de Gran Canaria","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4314130","Máster Universitario en Educación y Tecnologías de la Información y Comunicación por la Universidad de La Laguna","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4312537","Máster Universitario en Energías Renovables por la Universidad de La Laguna","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4313504","Máster Universitario en Estudios Africanos por la Universidad de La Laguna","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4313395","Máster Universitario en Estudios de Género y Políticas de Igualdad por la Universidad de La Laguna","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4313293","Máster Universitario en Estudios Medievales Europeos. La Génesis de Europa, una Perspectiva Cultural por la Universidad de La Laguna","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4312284","Máster Universitario en Estudios Norteamericanos","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4314882","Máster Universitario en Estudios Pedagógicos Avanzados por la Universidad de La Laguna","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4310891","Máster Universitario en Filosofía, Cultura y Sociedad","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3001650","Máster Universitario en Filosofía, Cultura y Sociedad: Especialidad de Investigación en Filosofía; Especialidad en Filosofía y Ciudadanía","Universidad de La Laguna","Máster - RD 56/2005 (2)","","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4310727","Máster Universitario en Física: Estructura de la Materia","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Ciencias","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3001649","Máster Universitario en Física: Estructura de la Materia: Experimental y Tecnológica","Universidad de La Laguna","Máster - RD 56/2005 (2)","","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"3001648","Máster Universitario en Física: Estructura de la Materia: Teoría y Computación","Universidad de La Laguna","Máster - RD 56/2005 (2)","","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311895","Máster Universitario en Formación del Profesorado de Educación Secundaria Obligatoria y Bachillerato, Formación Profesional y Enseñanza de Idiomas","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4315101","Máster Universitario en Formación del Profesorado de Educación Secundaria Obligatoria y Bachillerato, Formación Profesional y Enseñanza de Idiomas por la Universidad de La Laguna y la Universidad de Las Palmas de Gran Canaria","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4316344","Máster Universitario en Gestión e Innovación Tecnológica en la Construcción por la Universidad de La Laguna","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4317844","Máster Universitario en Gestión en Tecnologías Marinas por la Universidad de La Laguna","Universidad de La Laguna","Máster - RD 822/2021 (3)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.",""
"4317947","Máster Universitario en Gestión Náutica y Transporte Marítimo por la Universidad de La Laguna","Universidad de La Laguna","Máster - RD 822/2021 (3)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.",""
"4311406","Máster Universitario en Gobernabilidad para un Desarrollo Sostenible: Planificación, Evaluación y Gestión Ambiental","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3002588","Máster Universitario en Gobernabilidad para un Desarrollo Sostenible: Planificación, Gestión y Evaluación Ambiental","Universidad de La Laguna","Máster - RD 56/2005 (2)","","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"3001652","Máster Universitario en Gobernabilidad para un Desarrollo Sostenible: Planificación, Gestión y Evaluación Ambiental: Elaboración de Estrategias de Desarrollo Local Sostenible","Universidad de La Laguna","Máster - RD 56/2005 (2)","","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"3001651","Máster Universitario en Gobernabilidad para un Desarrollo Sostenible: Planificación, Gestión y Evaluación Ambiental: Planificación Territorial, Gestión y Evaluación Ambiental","Universidad de La Laguna","Máster - RD 56/2005 (2)","","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"3002593","Máster Universitario en Informática con Intensificaciones en: Aplicaciones Industriales; Ingeniería del Software;  Sistemas y Tecnologías de la Información","Universidad de La Laguna","Máster - RD 56/2005 (2)","","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"3500257","Máster Universitario en Informática Industrial y Robótica por la Universidad de A Coruña; la Universidad de Extremadura y la Universidad de La Laguna","(Conjunto)","Máster - RD 822/2021 (3)","Ingeniería y Arquitectura","Ingeniería industrial, ingeniería mecánica, ingeniería automática, ingeniería de la organización industrial e ingeniería de la navegación","Publicado en B.O.E.",""
"4317172","Máster Universitario en Informática Industrial y Robótica por la Universidad de A Coruña y la Universidad de La Laguna","(Conjunto)","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.",""
"4314636","Máster Universitario en Ingeniería Agronómica por la Universidad de La Laguna","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4311407","Máster Universitario en Ingeniería Electrónica","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3002633","Máster Universitario en Ingeniería Electrónica con Intensificaciones en: Profesional en Ingeniería Electrónica; Investigación en Ingeniería Electrónica","Universidad de La Laguna","Máster - RD 56/2005 (2)","","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4314400","Máster Universitario en Ingeniería Industrial por la Universidad de La Laguna","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4311408","Máster Universitario en Ingeniería Informática Aplicada a la Industria, a la Ingeniería del Software y a los Sistemas y Tecnologías de la Información por la Universidad de La Laguna","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4314667","Máster Universitario en Ingeniería Informática por la Universidad de La Laguna","Universidad de La Laguna","Máster - RD 822/2021 (3)","Ingeniería y Arquitectura","Ingeniería informática y de sistemas","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"3002631","Máster Universitario en Ingeniería Química con Intensificaciones en: Investigación en Ingeniería Química, Ambiental y Alimentaria; Tecnología y Gestión Industrial","Universidad de La Laguna","Máster - RD 56/2005 (2)","","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4311409","Máster Universitario en Ingeniería Química por la Universidad de La Laguna","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Ingeniería y Arquitectura","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4317026","Máster Universitario en Innovación Comunicativa en las Organizaciones por la Universidad de La Laguna","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.",""
"4312726","Máster Universitario en Innovación en Diseño para el Sector Turístico","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4313808","Máster Universitario en Innovación en Diseño para el Sector Turístico por la Universidad de Barcelona; la Universidad de La Laguna; la Universidad de Las Palmas de Gran Canaria y la Universidad del País Vasco/Euskal Herriko Unibertsitatea","(Conjunto)","Máster - RD 1393/2007 (1)","Artes y Humanidades","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4314204","Máster Universitario en Intervención Familiar por la Universidad de La Laguna y la Universidad de Las Palmas de Gran Canaria","(Conjunto)","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"4310163","Máster Universitario en Intervención Psicopedagógica en Contextos de Educación Formal y No Formal","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
"3002592","Máster Universitario en Intervención Psicopedagógica en Contextos de Educación Formal y no Formal con Intensificaciones en: Contextos de Educación Formal; Contextos de Educación no Formal","Universidad de La Laguna","Máster - RD 56/2005 (2)","Ciencias Sociales y Jurídicas","","Autorizado por Comunidad Aut&oacute;noma","(TITULACIÓN EXTINGUIDA)"
"4314849","Máster Universitario en Intervención Psicopedagógica en Contextos de Educación Formal y no Formal por la Universidad de La Laguna","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN RENOVADA)"
"4311410","Máster Universitario en Intervención Social y Comunitaria","Universidad de La Laguna","Máster - RD 1393/2007 (1)","Ciencias Sociales y Jurídicas","","Publicado en B.O.E.","(TITULACIÓN A EXTINGUIR)"
